K,url_core,gini,N_url
30,fondation-nature-homme,0.832734979791514,1
30,drjscs,0.875441917581593,1
30,jaimedijon,0.819243015499296,1
30,revuedesdeuxmondes,0.730942885883716,4
30,cci-paris-idf,0.827124739994856,1
30,kernews,0.711719703179616,2
30,l-express,0.735273608625032,1
30,lelynx,0.860920086076609,1
30,citizengo,0.811479903223716,1
30,charliehebdo,0.758816286308656,1
30,institutjeanlecanuet,0.830669241451563,1
30,pasteur,0.746740974789795,2
30,alexandre-holroyd,0.851237645772989,1
30,guillaumepeltier,0.565682270877406,5
30,federationdesdiabetiques,0.793383689172359,1
30,message-business,0.667045559656823,1
30,thetimes,0.959352221095823,2
30,fromagersdefrance,0.93113226065244,1
30,linfo,0.582432179784636,7
30,antipub,0.850531012533833,1
30,lengadoc-info,0.77670448927779,2
30,tvanouvelles,0.834333121761839,1
30,lerugbynistere,0.808681454994741,2
30,architectes-idf,0.804052412328547,1
30,lesmoutonsrebelles,0.865525911844459,1
30,ensemblevivonsversailles,0.808517569607899,1
30,gironanoticies,0.897909288725752,1
30,one-voice,0.8207936319375,1
30,nouvellesgastronomiques,0.780659177073041,1
30,alpes-maritimes,0.931119063133019,1
30,mon-spectacle,0.93121320751202,1
30,institut-economie-circulaire,0.815140172604903,2
30,tenoua,0.818932923146372,1
30,lareleveetlapeste,0.841028959320305,2
30,entreprisespartenairesdeladefense,0.648201647823479,2
30,mieuxvivre-votreargent,0.828211555925638,1
30,cfecgc,0.86216532335269,1
30,radioclassique,0.587168902170434,4
30,renouveaubordeaux,0.783590948495022,1
30,vendredilecture,0.923316162073358,1
30,panda,1,1
30,formule-verte,0.827846412318515,1
30,concurrences,0.86215081582618,1
30,lejournaldesarts,0.84032265525418,1
30,apmed,0.695135364873383,1
30,francemusique,0.744088872419177,6
30,alexandre-freschi,0.816692761225446,1
30,newstank,0.713572560863676,1
30,tribunejuive,0.742437718072055,1
30,nouvelordremondial,0.827963448346125,1
30,radionotredame,0.770400767905991,2
30,lagazettedemontpellier,0.808296916242561,1
30,sputniknews,0.558467438006224,6
30,tradingsat,0.809323080945018,1
30,actupenit,0.731615418343147,3
30,gaz-mobilite,0.700302784227447,3
30,clementine-autain,0.794493247929393,1
30,cma94,0.848447349519263,1
30,mozilla,0.990779698516838,1
30,aixaucoeur,0.7279174183791,4
30,air-cosmos,0.754183388549214,2
30,sell,0.85960385329643,1
30,cnb,0.830270657406771,1
30,timesofisrael,0.824673381485212,1
30,theplayerstribune,0.900496925702938,2
30,dreuz,0.780079351801638,1
30,sport,0.722706074282378,1
30,web-agri,0.640983262021761,5
30,madeinperpignan,0.537675139785692,6
30,oise,0.938321595714473,1
30,agro-media,0.807594594440791,1
30,filesusr,0.764085039207421,1
30,bonpourlatete,0.741359480157531,1
30,loicdombreval,0.84043071753897,1
30,martinewonner,0.879219913529168,1
30,audreydufeuschubert,0.827861743584022,2
30,lessor38,0.563914163109167,2
30,vivre-a-niort,0.758801371230809,2
30,fne-paris,0.818787400432102,1
30,infos-dijon,0.58235151022961,2
30,grapeloup2020,0.774411593960869,1
30,journaldemontreal,0.577624667045978,6
30,pausefun,0.828740018040584,1
30,universiteouverte,0.552638084565722,4
30,fondapol,0.821943832404498,1
30,airqualitynews,1,1
30,pleinchamp,0.889454194924268,1
30,acatfrance,0.845210390383334,2
30,maire-info,0.665056970009706,4
30,sauvonsleurope,0.76025253312264,3
30,oliviagregoire,0.751825024354411,2
30,revuepolitique,0.682358063951514,2
30,cote-azur,0.839809791413691,1
30,revuecharles,0.862161923343708,1
30,michel-lauzzana,0.84030901372824,1
30,poterealpopolo,0.96582522344603,1
30,universfreebox,0.644169384446368,3
30,parti-socialiste,0.645475792820818,4
30,idboox,0.8487944015761,2
30,michelonfray,0.713060296391783,3
30,frustrationmagazine,0.653375222241482,2
30,ernestmag,0.702253948821449,3
30,middleeasteye,0.835326314043921,1
30,croix-rouge,0.828844146282048,4
30,leblogtvnews,0.863058731510763,1
30,la-raudiere,0.658292049873838,4
30,ncr-iran,0.742843165501172,1
30,francetelevisions,0.851725164726193,2
30,seine-maritime,0.823484100924169,1
30,dargaud,0.896656210361471,1
30,ffmc,0.599770370676183,4
30,frenchmorning,0.815662903798271,1
30,modeintextile,0.851621306887022,2
30,capeb,0.902749741340837,1
30,lelibrepenseur,0.93121507449695,1
30,levif,0.818064664037987,2
30,etuc,0.877354968865558,1
30,aisne,0.889332690231021,2
30,le-republicain,0.88743273762052,1
30,thespinoff,1,1
30,mediterranee-infection,0.836965268090501,1
30,zdf,0.96599924132048,1
30,beauvaisis,0.869774586279937,1
30,hassidout,0.764029432128058,1
30,morgenweb,1,1
30,chambres-agriculture,0.957864907232737,3
30,aurelie-taquillain,0.865412317144915,1
30,val-doise,0.825829635971332,1
30,jeanbaptiste-moreau,0.574546321588047,3
30,francenum,0.875141643699963,6
30,ameli,0.816408346457951,4
30,agrobiosciences,0.643845855239605,1
30,substack,0.758380910517538,1
30,lejournaldemontreuil,0.762121710686247,2
30,climatico,0.81633003721536,1
30,miimosa,0.756477986539021,1
30,airbnb,0.895815957974566,5
30,affiches,0.896908196646183,1
30,fxbellamy,0.709518376922085,2
30,cgtpenitentiaire,0.742355734369186,2
30,repubblica,0.918930952047117,1
30,afnor,0.901459903716138,1
30,francaisaletranger,0.57804694691163,4
30,anses,0.780645658378178,2
30,enfiniraveclescontrolesaufacies,0.801924382933354,2
30,demarches-simplifiees,0.847564161650208,2
30,lenord,0.507145972808465,5
30,rivieractu,0.78072881972131,1
30,micheletabarot,0.395906377745512,13
30,total,0.99474904782101,5
30,oxfam,0.775119371687644,1
30,patrick-hetzel,0.863350086242133,1
30,acontact,0.750666482215109,3
30,tzcld,0.809413736128771,1
30,alfortville,0.862191707983961,1
30,institutmontaigne,0.475540080758556,5
30,reserve-civique,0.808153473169351,1
30,preventionbtp,0.855318048763691,3
30,teamfrance-export,0.814139818652772,1
30,sacd,0.8158840544024,1
30,makery,0.85073376709692,1
30,tracesecritesnews,0.819060961943151,1
30,thuasne,0.810194515872879,1
30,france-police,0.698181896563622,5
30,centrepompidou,0.874225824695456,1
30,om,0.669005751203717,2
30,transdev,0.838839079454021,2
30,slideshare,0.492804704957448,4
30,printmedia,0.824275210970903,1
30,agenceurope,0.864881365350861,1
30,who,0.783956706848352,1
30,contretemps,0.620623778080906,2
30,socialter,0.506751755175996,3
30,touleco,0.813032158218972,1
30,newstechnionfrance,0.835372714515957,1
30,usrfiles,0.803767185187448,1
30,nantes,0.709686914935868,3
30,lemediatv,0.584463675182561,2
30,philippe-bolo,0.775598754769709,1
30,sauvonslesanimaux,0.812184608992666,1
30,bellaciao,0.722001315226492,1
30,annebrugnera,0.413068546908696,16
30,climatechangenews,1,2
30,valrhona,0.799624531821151,2
30,auf,0.829493302995821,1
30,francemobilites,0.878221099593787,1
30,lettreaudiovisuel,0.844288122913635,1
30,collecticity,0.834179566827483,2
30,lechommerces,0.921721083923222,2
30,lardennais,0.758911939060093,2
30,besport,0.771047734698976,5
30,centre-social-lazare-garreau-lille,0.858946767005739,1
30,01net,0.61298930753017,3
30,medrxiv,0.993581916188833,2
30,canada,0.897352718660776,21
30,cnct,0.767339159848094,1
30,processpropre,0.865642410132735,1
30,georgesmarchais,0.828156440563826,1
30,confinews,0.698153163409782,2
30,financialafrik,0.772924365813143,2
30,lecourrierdelatlas,0.580871825463762,2
30,ufsecgt,0.831018841148001,1
30,snj-francetv,0.813901731348413,1
30,sweetfm,0.813277802650997,1
30,lefilmfrancais,0.853899162685517,1
30,amadeusonline,0.786158219499853,1
30,courrier-rn,0.840908898978183,1
30,jim,0.797240843009905,2
30,decidons,0.550228529267922,2
30,inria,0.79545902537301,2
30,renaudgirard,0.717402863267046,1
30,mnlienemann,0.772257889204563,1
30,onac-vg,0.827956611087746,1
30,hit-radio,0.827133035744066,1
30,one,0.833760119301743,1
30,express,0.971057028460024,1
30,boursedirect,0.773877824423802,1
30,tnova,0.690213087893602,2
30,legrandcontinent,0.755624099071585,1
30,soniakrimi,0.726606464891725,2
30,alaingrandjean,0.760689815042807,1
30,cevennes,0.82311433823781,1
30,respire-asso,0.745034675222041,1
30,rb-associes,0.800255795145865,1
30,timeout,0.862164842996792,1
30,college-de-france,0.762092435743071,1
30,bayard-jeunesse,0.862630808029972,1
30,defendre-la-defense,0.66796192738315,3
30,societelouisemichel,0.786155483324067,1
30,clubif,0.745070261606371,1
30,villactu,0.84700704428089,1
30,tagesspiegel,0.932259002640923,1
30,simplecast,0.869701385913071,1
30,espace-social,0.852332306124205,1
30,francegenerosites,0.590967729293919,2
30,republicains,0.567319884329027,9
30,insolentiae,0.817737667859076,1
30,geraldinebannier,0.861489974362105,1
30,caducee,0.829002500573961,1
30,profenpoche,0.866582975930065,1
30,journaldusida,0.693510282319188,1
30,aides,0.827711183780866,1
30,tourmag,0.625989233774141,3
30,yannickjadot,0.806921306682431,1
30,littoralfm,0.802299249655869,4
30,destimed,0.655185088207281,3
30,stopcovid19,0.819260483346021,1
30,epinardscaramel,0.745401273166426,1
30,retronews,0.785514251883131,1
30,unaf,0.776065068743965,1
30,collectifstoptafta,0.818605872762028,1
30,lebigdata,0.828793185890865,2
30,reussir,0.780523689703076,1
30,lemondejuif,0.732247743573347,2
30,gwendal-rouillard,0.664563143126125,2
30,tendancehotellerie,0.827803855545956,1
30,limoges,0.856035273294553,1
30,groupe-ecomedia,0.862304075048571,1
30,deputee-stephanie-kerbarh,0.965535114444764,1
30,fcpe75,0.817422532871953,1
30,lescooperativesforestieres,0.811981544260853,1
30,presselib,0.666045492992022,2
30,antoine-herth,0.661604975813806,2
30,leterrien,0.83785165841053,1
30,id-france,0.818956948622971,2
30,fidh,0.761145525821951,1
30,newscientist,1,1
30,frontpopulaire,0.965594657104579,1
30,traxmag,0.612753713889672,2
30,amirfootballblog,0.896684341940401,1
30,ofaj,0.719186078872241,1
30,k6fm,0.855275198599903,1
30,selp,0.835971573538774,1
30,egora,0.931279358807373,1
30,lacledeschamps,0.715126834677414,1
30,ffe,0.915677390950832,1
30,nordlittoral,0.856174876148182,1
30,etudiant,0.726608196186481,1
30,amisdelaterre,0.852670475451404,1
30,bernard-cohen-hadad,0.855181196626972,1
30,finistere,0.820192868512989,1
30,cdjm,0.870921173826662,1
30,nice,0.827761914641303,1
30,lincorrect,0.523132425019935,3
30,forcesoperations,0.782512502030932,1
30,institut-rousseau,0.716298496426767,2
30,territoiresdeprogres,0.732539076694559,3
30,revue-progressistes,0.763810902487341,1
30,bourgognefranchecomte,0.827671763086875,1
30,iledefrance-mobilites,0.778723163233114,2
30,culturepapier,0.63411569900605,1
30,gazette-du-palais,0.827622319472346,1
30,alta-frequenza,0.758842529872745,2
30,coupdepoucevelo,0.806737419372495,1
30,forumopera,0.74749163068128,1
30,ovipal,0.654128309910609,1
30,topsante,0.785924791321395,1
30,rue89strasbourg,0.642830026746402,3
30,noslendemains,0.616970376260308,4
30,jacobinmag,0.94214160782619,1
30,actuel-hse,0.823770268938486,1
30,lavantgarde,0.711726124775365,2
30,touteduc,0.819799912857944,1
30,lemondeencommun,0.532428112194989,11
30,economiematin,0.573692817865826,3
30,cncdh,0.675223917209165,4
30,ecologie-democratie-solidarite,0.62592296029212,2
30,greenpeace,0.665389867252398,3
30,xavierbatut,0.931522796234295,2
30,management-rse,0.798188361471971,1
30,lavoixdugendarme,0.843128674691843,3
30,theshiftproject,0.754377663655177,1
30,delegfrance,0.600961507676595,5
30,oclc,0.988548957516404,1
30,handelsblatt,0.918516356163866,1
30,avrille-passion,0.781046479308361,1
30,covexit,0.776271256399193,1
30,journaldemillau,0.940070215062777,2
30,snsm,0.896844893830758,1
30,preprints,0.943290166694938,1
30,revue-internationale,0.734312553758063,1
30,journaldelenergie,0.862356912365566,1
30,handirect,0.822863951439078,1
30,ericpoulliat,0.796232137811341,1
30,errantesophie,0.66668884259136,2
30,oip,0.684800144135475,1
30,ipu,0.766404193740506,1
30,chaircollaboratrice,0.931067191753136,1
30,cotedor,0.790018310225203,1
30,africaradio,0.862481010626625,1
30,frandroid,0.784415785386499,1
30,opinion-internationale,0.824772843533038,3
30,alauzet2020,0.744836779738335,1
30,tourduvalat,0.824880881402341,1
30,monica-michel,0.824063095331334,2
30,prensa-latina,0.955519615515685,1
30,aujourdhui,0.742807711794217,2
30,legifiscal,0.864105609473618,1
30,fclweb,0.897510944695711,1
30,ibm,0.976828096684928,1
30,portarrieu,0.678611021744195,1
30,fondationconcorde,0.662819339129667,2
30,apufives,0.836615526946411,1
30,alterpresse68,0.704688927356939,1
30,africamutandi,0.702568752926563,1
30,marjolainemeyniermillefert,0.819432263781547,1
30,lepharedunkerquois,0.596400388625891,2
30,dijonbeaunemag,0.867579687863574,1
30,egypttoday,0.977850132124558,1
30,ficam,0.80258936902413,1
30,editions2031,0.814306104446523,1
30,sendibt3,0.765208453242958,1
30,cge,0.86221524036947,1
30,sanofi,0.880808515004869,1
30,talents-diversite,0.832391845323701,1
30,ouillade,0.751504203046865,1
30,votreplusbeaumarche,0.875881308171606,3
30,petitesaffiches,0.804924474540569,1
30,parismarais,0.790861748834498,1
30,irsem,0.704544212900058,1
30,canopee-asso,0.711671173315844,1
30,tourhebdo,0.707810467401568,1
30,laurorethinktank,0.834565998298735,1
30,93sang30,0.830623332915509,1
30,jacquesattali,0.82558161465166,2
30,cma-france,0.736735691291046,1
30,vozer,0.745067107685749,1
30,haaretz,0.961894768325307,1
30,igas,0.731784306137552,1
30,gazettelabo,0.846161887072833,1
30,tribune-hebdo,0.668971489041461,1
30,msa,0.704097158053668,1
30,mailing-catherinedumas,0.862239847471806,1
30,scribd,0.733100260992877,2
30,limpact,0.850088280475058,1
30,horizonradio,0.881951831114539,1
30,pompiers,0.671658891370605,3
30,upfj,0.877583240329634,1
30,cheekmagazine,0.818434580207994,3
30,lechotouristique,0.807207193229878,1
30,denismasseglia,0.759847569473801,1
30,oserlafrance,0.873941850490026,2
30,porcmag,0.805751775851111,1
30,jamestown,0.9839520969621,1
30,association4d,0.716392142087366,3
30,66news,0.766461771372625,2
30,ulule,0.673142571241386,2
30,eelv,0.487392094355452,2
30,luttedespetroplus,0.931207547219041,2
30,alabamapersonalinjurylawyers,0.999177128217973,5
30,finances,0.597035404071148,5
30,gillescarrez,0.560529218078093,8
30,jean-luc-melenchon,0.764473719262073,2
30,droitaulogement,0.780109504947553,2
30,najat-vallaud-belkacem,0.709466833512047,3
30,gerardcollomb2014,0.923650550232586,7
30,metronews,0.826569184397303,1
30,conseilsmarketing,0.842737284889411,4
30,epthinktank,0.965657603062142,1
30,levignobledenantes-tourisme,0.860814269634361,6
30,pearltrees,0.722288530724315,4
30,mit,0.969077655536847,1
30,charlesdelaverpilliere,0.896764563844139,1
30,guillaumebachelay,0.624879780099057,2
30,lespetitspoissontrouges,0.722770157671706,1
30,chartsinfrance,0.855069243509129,1
30,lespetitscitoyens,0.896782850566899,1
30,grandlyon,0.871341932381403,1
30,influencia,0.712974674836804,2
30,gollnisch,0.775369863090962,1
30,cahiers-pedagogiques,0.740675037726005,1
30,oecd,0.777120032461704,1
30,beauvais,0.896707050182843,1
30,bn,0.905479651876508,1
30,valeriepecresse,0.654696825902543,2
30,arobasenet,0.820380297605956,1
30,foxoo,0.947108711680344,1
30,nielsensports,0.739082454817179,1
30,fimif,0.796960518511426,1
30,clergeau,0.584007259370867,8
30,lesfeminines,0.775973978522279,1
30,orientxxi,0.790243245593076,1
30,journalmetro,0.759162440075005,1
30,isabellelecallennec,0.650148568914906,3
30,begeek,0.848406054556854,1
30,corsicainfurmazione,0.730295160730428,4
30,lifeplus,0.795384902069764,1
30,lenouveleconomiste,0.66446620286663,2
30,fastcompany,0.978459923667095,1
30,herve-mariton,0.938262138150909,2
30,montres-de-luxe,0.771379351705169,1
30,radiobreizh,0.845286026737735,1
30,mathieuklein,0.793387997897935,1
30,demainlaville,0.80693942386047,1
30,corse,0.679033602301029,2
30,lavieimmo,0.853795641790538,1
30,jeanmariedarmian,0.807966173665993,1
30,alainjuppe2017,0.797365498946958,1
30,citycle,0.816868673044942,1
30,parlement-et-citoyens,0.573915695937445,5
30,contactdistance,0.862182107854321,1
30,rhone,0.833556330973701,1
30,femmes,0.772422960495515,2
30,unedic,0.748997562222583,4
30,jfcope,0.788046904104988,5
30,transparency-france,0.734030567503208,3
30,pierremoscovici,0.78314085151694,1
30,jeuxvideo,0.701712390321988,1
30,pellerin-formation,0.78499999872523,1
30,leptidigital,0.777560848295077,5
30,ads-up,0.835530050810813,1
30,democrates-idf,0.75270239596014,2
30,ludosln,0.818862758996469,1
30,silicon,0.768063679835821,2
30,canalblog,0.772661206401677,1
30,list-manage,0.955529522096736,15
30,weblife,0.882955047887567,1
30,anact,0.862287129782191,1
30,seratoo,0.896622082102838,1
30,allodocteurs,0.765026762821587,1
30,forrester,0.965673162544574,1
30,2vanssay,0.801147581352968,1
30,fonction-publique,0.8966610274743,1
30,siecledigital,0.610689011350117,4
30,ebx,0.840665875138015,1
30,pierreweill,0.763981403783283,1
30,carnetsdesperances,0.763760373197025,1
30,blogs,0.85212996658115,1
30,lequotidien,0.736588384129965,2
30,presse-citron,0.803527395069777,1
30,leolagrange,0.79460502186234,2
30,ffvoile,0.841808523566211,1
30,emarketer,0.969281581044324,1
30,cartefinancement,0.740494841518368,1
30,telenantes,0.815343429892741,1
30,blog-nouvelles-technologies,0.798407091765957,1
30,centre-inffo,0.683985323697725,5
30,cecileuntermaier,0.544038718771238,6
30,pourlespatrons,0.824749783876511,1
30,pressreader,0.965649088295743,1
30,buff,0.780372068708955,2
30,rtes,0.908367104682582,1
30,fondationorange,0.883619584019741,1
30,meteo01,0.834174829237303,1
30,comarketing-news,0.733446520885781,2
30,sylviegoulard,0.834935765196234,1
30,senscommun,0.726895484215627,1
30,tf1,0.84398469155305,1
30,philippevigier,0.871423510084643,1
30,fb,0.561961975768686,9
30,theglobeandmail,0.950219291538806,1
30,netpme,0.904096043538795,1
30,offremedia,0.722745090809604,1
30,reseau-canope,0.799466540589662,1
30,groupelesrepublicains,0.785256077180812,1
30,professioncgp,0.778812360037112,2
30,huffpost,1,1
30,wn,0.827809670895211,1
30,cge-news,0.759080598977237,3
30,albanjarry,0.808110187287907,1
30,archicree,0.812649773695372,1
30,partiradicaldegauche,0.695729386289356,1
30,axelkahn,0.699400367191954,2
30,digitaltruelife,0.824004755561193,1
30,statista,0.837443827358896,1
30,docage,0.827708194998988,1
30,buzzfeednews,0.912941708248873,1
30,altaide,0.786162820163732,1
30,linkis,1,3
30,le24heures,0.877325475787375,1
30,afjv,0.807812424939731,1
30,4,0.752088813551047,1
30,va-infos,0.717297520690387,1
30,ubbrugby,0.896619330784105,1
30,lesnouvellesnews,0.789600169259182,1
30,claudebartolone,0.686623523093743,3
30,arnaudviala,0.772733355600856,12
30,sytral,0.862236100974148,1
30,edmondsimeoni,1,1
30,citoyens-et-francais,0.774909504875701,2
30,dassault-aviation,0.739057688559259,3
30,md-progressistes,0.834395903533748,1
30,rue-aef,0.832183605591003,1
30,ifrap,0.836514647164452,1
30,petitsfrenchies,0.824137921147514,1
30,avocatparis,0.931436674637644,1
30,allocine,0.810633527105918,1
30,regardscitoyens,0.714369320685156,1
30,jlm2017,0.86226928044823,1
30,asse,0.862167815201301,1
30,laregion,0.817245787606704,1
30,ffr13,1,1
30,voyagerenphotos,0.826348067420113,1
30,grandest,0.827850909787802,1
30,audelancelin,0.799887735289911,1
30,buzzfeed,0.585173533876038,4
30,carnetjpr,0.831870206040143,2
30,elsa-faucillon,0.653354164829169,3
30,audyjp,0.847445493115073,4
30,liberal,0.966057490362673,1
30,patrice-leclerc,0.803615256178638,1
30,leblogdulait,0.894434337321444,1
30,favennecactualite,0.800585638167071,1
30,wikimedia,0.995904750555946,1
30,politizr,0.828098121997215,1
30,thelocal,0.968909235329572,1
30,wort,0.695116335102409,2
30,telif,0.870095345208544,6
30,cgt,0.816435978782634,1
30,courbevoix,0.778669087607445,3
30,herault,0.736700756564294,1
30,emilieguerel2017,0.546478481097288,2
30,d3n8a8pro7vhmx,0.716745903834292,1
30,1jour1actu,0.835128399664392,1
30,vududroit,0.7124864667917,1
30,lautreradio,0.965635392352455,1
30,tourisme,0.844486760414568,1
30,elections-presidentielles,0.847554627790757,1
30,equinoxmagazine,0.784617659883792,3
30,france-allemagne,0.923410244388307,1
30,present,0.900309250759289,1
30,hautes-alpes,0.90575092968461,1
30,gsan,0.75834758236083,2
30,dlvr,1,1
30,europeecologie,0.796561930238415,1
30,weforum,0.986264496777702,1
30,ipolitique,1,1
30,bretagne,0.845737923763239,1
30,metz,0.859104429793272,1
30,privas-centre-ardeche,0.880842292126954,1
30,ecrannoir,0.835146372377731,1
30,globalsecuritymag,0.644587573918993,2
30,guillaumeservos,0.844311343364806,1
30,leglob-journal,0.796492903553764,2
30,minutenews,0.802010811886109,1
30,anti-deprime,0.836018889298764,1
30,consoglobe,0.792435795372832,1
30,my-loire-valley,0.855966608622122,1
30,worldbank,0.750388124640535,1
30,richardlioger,0.812648522251828,1
30,mhscfoot,0.839457426511602,1
30,angouleme,0.819792253727237,1
30,odilejacob,0.827813276951724,1
30,prefpolice-leblog,0.83092753805204,1
30,grandguillaume,0.699611800269231,1
30,profweb,0.80085459509867,1
30,crevaultdallonnesbonnefoy,0.904874859116477,1
30,ips-journal,0.996062186711844,1
30,dieppe,0.869755645850871,1
30,chevenement,0.90199049071045,2
30,weezevent,0.879062999688647,1
30,abc,0.977572791884321,1
30,egam,0.864842607677637,14
30,delphinebagarry,0.836991421304627,2
30,psl,0.89203327260419,1
30,sauvonsladroite,0.829692528260166,3
30,reinventerlagauche,0.706252411880089,1
30,ogcnice,0.931165967913294,1
30,futurism,0.961168567413915,1
30,buzzles,0.788744787280365,1
30,libe,0.845374744941101,1
30,weka,0.896674443753386,1
30,vh,0.965660782729606,2
30,opcalia,0.864993298858785,2
30,lemouvementassociatif,0.768431012253094,1
30,les-smartgrids,0.747534782919347,1
30,uef,0.8012224072691,1
30,itbusiness,1,1
30,transilien,0.798951253070826,1
30,lalettredelexpansion,0.870418708511222,2
30,delorgeril,0.827721372629267,1
30,acoss,0.925279289993479,1
30,fondationdesfemmes,0.767699037273015,1
30,ville-emploi,0.896669209129021,1
30,fondation-abbe-pierre,0.659062031040017,3
30,fiscalonline,0.793368193763141,1
30,lasemainedansleboulonnais,0.931130561868952,1
30,cycloneoi,0.659519341145268,3
30,hauteprovenceinfo,0.715453269904366,2
30,lhistoire,0.808164368629187,1
30,project-syndicate,0.989109086929277,1
30,my-angers,0.862192843659534,1
30,spect,0.765802832589897,1
30,fondationchirac,0.862316256977808,1
30,nicecotedazur,0.849536427050498,1
30,freedom,0.627208143675773,2
30,umih,0.795458436329847,1
30,nofi,0.650912710146668,2
30,adcf,0.87367018824572,3
30,cae-eco,0.837538114675444,1
30,cooperation,0.795244903642237,1
30,cawi,0.873812500252422,5
30,qwant,0.96565760418583,1
30,defensenews,0.928159804334877,1
30,xavierbreton,0.818255348405357,1
30,montraykreyol,0.793327167264529,1
30,burkina24,0.783410391362468,1
30,capgeris,0.789141672808626,1
30,fondation-travailler-autrement,0.797985378774701,1
30,oneheart,0.796319572539851,1
30,emagny-elevage-visons,0.720340474713227,2
30,schwaebische,0.931626450840662,1
30,ville-rail-transports,0.754303942289787,1
30,val-de-marne,0.736283768417976,1
30,wesign,0.742456060863134,1
30,blog-itsap,0.895394709709671,1
30,jeanleonetti,0.787039766104185,1
30,spotpink,0.757578590231898,1
30,francophonie,0.84331085703544,1
30,femmesdumaroc,0.883417472846484,1
30,seine-et-marne,0.867961551681552,1
30,olympic,0.770314122586543,1
30,fnme-cgt,0.72926728301069,1
30,canal32,0.613977690384098,3
30,femmechevalpassion,0.760216330284744,1
30,confederationpaysanne,0.764690353181818,1
30,bioaddict,0.853272313926943,1
30,yvelines,0.850713624282689,1
30,lavoiedelepee,0.756754654699696,1
30,gynger,0.639898562592198,1
30,frequenceesj,0.771389658731355,1
30,stopveo,0.896782184550733,1
30,fondation-enfance,0.828008936175814,1
30,bioenergie-promotion,0.860103886199156,1
30,buontan,0.812725693754849,1
30,40millionsdautomobilistes,0.931204712896481,1
30,goo,0.79034988132852,1
30,lemans,0.725839362906839,2
30,alter-egales,0.778873388628286,1
30,force-republicaine,0.931237247089265,1
30,libreactu,0.778155553938476,1
30,lafriqueaujourdhui,0.687691227324735,1
30,soualigapost,0.767945478101915,1
30,revue-ballast,0.681928530673301,1
30,portesouvertes,0.854999038854452,1
30,cecile-rilhac,0.763800457620031,1
30,politiquedulogement,0.744008491714244,1
30,constructif,0.721246225401317,1
30,radiolaser,0.85456379867053,2
30,marie-guevenoux,0.773277955841606,2
30,catholique,0.907617762672856,1
30,acteursdusport,0.845253279904327,2
30,europeanmigrationlaw,0.862488615803402,1
30,mediatico,0.815743610521138,1
30,bpifrance-lelab,0.830109305798107,1
30,ipp,0.81258898755,1
30,tangobourgesbasket,0.845638124405036,1
30,wmaker,0.965524659808997,1
30,prestiges,0.838079977723827,1
30,regions-france,0.812076811627012,3
30,newspress,0.805839670593267,1
30,ihedn,0.810803739966529,1
30,monprojetpourlaplanete,0.697901898500145,1
30,tribuca,0.833092099076757,2
30,gendinfo,0.852899178978631,3
30,hermione,0.877250678155954,1
30,elodiejacquierlaforge,0.824930199313819,1
30,legroupef,0.806899720288718,2
30,asnl,0.931147776042412,1
30,jeunes-agriculteurs,0.744665738683581,1
35,europe1,0.254495605358782,645
35,nouvelobs,0.213715739997054,527
35,virginiedubymuller,0.351703806253078,394
35,elpais,0.855545737065533,5
35,assemblee-nationale,0.321416696503273,936
35,causeur,0.395254809276534,26
35,lefigaro,0.20967096236415,2697
35,actuel-rh,0.559232899395999,13
35,ouest-france,0.18790891698557,1174
35,lepoint,0.255197686876443,857
35,lemonde,0.212830821926397,3634
35,agriculture,0.471803548950546,69
35,pdf,0.480812632221724,18
35,liberation,0.200884364928817,1215
35,francetvinfo,0.188524184170433,1934
35,bfmtv,0.272188036176777,1064
35,facebook,0.166584132565627,1093
35,lejdd,0.240821709316794,1411
35,leparisien,0.208523530249446,2228
35,lesechos,0.324853457705277,1334
35,yaelbraunpivet,0.395823870599885,91
35,sante,0.748864739347986,28
35,lexpress,0.22007506145967,346
35,francesoir,0.36982374558149,22
35,larep,0.269540771476969,41
35,huffingtonpost,0.211498885492692,847
35,magazine-decideurs,0.432505019433224,16
35,lebohec-gael,0.363740499596497,75
35,ladepeche,0.245911810066657,315
35,gouvernement,0.349505507338143,214
35,jrcazeneuve,0.666154689242013,3
35,lavoixdunord,0.265770426680239,123
35,20minutes,0.226812684556731,368
35,letelegramme,0.217999194996034,256
35,ecologique-solidaire,0.630698673455583,83
35,nicematin,0.335667481173248,126
35,fedom,0.800214714268772,1
35,rtl,0.264038498347823,352
35,andrechassaigne,0.350971402160076,320
35,change,0.242583626620449,284
35,insee,0.666326791729315,54
35,solidarites-sante,0.604184209484027,77
35,lamontagne,0.319046756406332,82
35,leberry,0.467724026290749,13
35,lafranceinsoumise,0.285473169967776,772
35,actu,0.242813615186484,215
35,francebleu,0.236544296824282,496
35,jeanmicheljacques,0.355905647879905,35
35,ericpauget,0.427420425024202,75
35,melenchon,0.362093250197205,262
35,bienpublic,0.421313085807442,28
35,benedictetaurine,0.363686091103868,9
35,rt,0.312604653049517,20
35,mickaelnogal,0.357398578634615,18
35,lepopulaire,0.469769776877997,18
35,laviedesidees,0.509119821869829,6
35,lejsd,0.622747812647868,2
35,jmarilossian,0.384300725884167,40
35,afriactuel,0.848373228716506,1
35,lindependant,0.328162651041326,119
35,topito,0.826231854658358,2
35,marianne,0.275192728573594,278
35,lemagautoprestige,0.868159828959405,1
