K,url_core,gini,N_url
25,vdaeae,0.707008754847629,1
25,bmvg,0.417255648020804,24
25,speakerdeck,0.815358953576891,1
25,bnn,0.446474356389393,10
25,hanfverband,0.862368424961786,1
25,visionofhumanity,1,1
25,bdk,0.732793467042662,1
25,utopia,0.597183917566586,7
25,frankenpost,0.646929118085664,3
25,gruene-fraktion-nrw,0.805268913393341,38
25,heidelberg24,0.784959813968408,3
25,schleckysilberstein,0.734662649313024,3
25,german-foreign-policy,0.780005264858904,7
25,ruhrnachrichten,0.907002646023864,4
25,kommunal,0.651257683746721,4
25,companisto,0.746322773384109,1
25,buzzfeed,0.458101992530913,16
25,bundesregierung,0.419185851189013,129
25,nachhaltig-links,0.627204420434871,3
25,gruene-niedersachsen,0.615485819482389,6
25,weltwoche,0.390993088930099,10
25,algorithmenethik,0.639364059889844,1
25,gegen-hartz,0.488986111053303,8
25,spd-hessen,0.721208253944114,3
25,wr,0.406006067115783,12
25,xing,0.456647852038661,21
25,wahlrecht,0.833888622969734,24
25,geolitico,0.535239818804321,3
25,rbb24,0.313908829135584,163
25,diefreiheitsliebe,0.295977535304673,72
25,udo-bullmann,0.926727010054462,4
25,cdu,0.295103365724153,59
25,daniela-de-ridder,0.847461898303317,1
25,sylvia-gabelmann,0.31404927804977,26
25,spd-weser-ems,0.7893181949964,1
25,medium,0.715063509321502,11
25,juedische-allgemeine,0.387798113324009,45
25,maenner,0.511084897532698,7
25,ensonhaber,0.916960594024406,1
25,verdi,0.474715886935139,20
25,osthessen-news,0.380801828527834,7
25,wsj,0.943135397666918,3
25,hessenschau,0.427415410168279,129
25,sebastian-muenzenmaier,0.287474271059686,172
25,ahvalnews,0.983818284792735,1
25,newstatesman,0.97292040642137,4
25,kathrin-vogler,0.41585228326619,7
25,kerem-schamberger,0.731408164924613,2
25,editionf,0.569015716409309,8
25,msn,0.462889513024803,5
25,eah-jena,0.625429834823552,12
25,blaetter,0.517378290707215,4
25,euronews,0.529947642672359,9
25,iwkoeln,0.57233719495625,8
25,kontextwochenzeitung,0.624870307059025,4
25,djv,0.735264853444384,4
25,katharina-schulze,0.589455676455199,9
25,wienerzeitung,0.424148225660585,7
25,verlagegegenrechts,0.894630756550339,1
25,gruene,0.512637050956187,84
25,ze,0.376565542410616,14
25,polizeigesetz-stoppen,0.674335920110767,1
25,rechtspraak,1,1
25,eichhoernchen,0.670557793359731,1
25,infranken,0.505454385040985,14
25,andreas-rimkus,0.827899491755364,1
25,fdp-hessen,0.834711461814652,1
25,twitterperlen,0.874157398749064,4
25,immobilien-zeitung,0.75038421754551,2
25,wp,0.588295222781096,9
25,spd-linke,0.760656403932175,1
25,braunschweiger-zeitung,0.33458320449781,18
25,blog-der-republik,0.761940887039064,20
25,gero-storjohann,0.723104767064049,2
25,idowa,0.486133477529262,6
25,tagblatt,0.391750783045128,6
25,jmwiarda,0.498258152334217,11
25,gruene-fraktion-bayern,0.522030299361388,3
25,justnetwork,0.817952653466549,1
25,greenpeace,0.562070861906175,11
25,unicef,0.641786882728917,2
25,lokalplus,0.838346912133711,2
25,dlvr,0.658431585745928,3
25,movassat,0.926047174682015,1
25,saudigazette,0.961541325971768,1
25,nationale-armutskonferenz,0.708000997826091,1
25,kai-gehring,0.631483927173563,8
25,tobias-pflueger,0.521520903594218,17
25,drillordrop,1,1
25,lee-nrw,0.705610839942607,2
25,integrationsbeauftragte,0.732936596347127,3
25,swr3,0.689429405191001,2
25,wolfgang-stefinger,0.738197262846136,2
25,nuclearban,0.860707402704574,1
25,perli,0.806039061070456,1
25,michael-leutert,0.441947773192867,16
25,ow,0.497752396579667,5
25,police-it,0.578504937374399,2
25,die-linke-thl,0.769001818922704,1
25,hr-inforadio,0.451779945388228,7
25,rtl,0.39979974468547,32
25,airliners,0.76146565964261,6
25,interris,0.886261272649073,1
25,die-tagespost,0.387618538331557,10
25,esslinger-zeitung,0.747674896300304,2
25,krankenkasseninfo,0.665756426277142,2
25,friedenskooperative,0.719035310745238,7
25,forum-dl21,0.752056818153551,2
25,neuepresse,0.427886491252923,22
25,johannes-steiniger,0.825009215898815,1
25,boerse,0.916696931674652,1
25,kai-wegner,0.541751966499009,10
25,enrico-komning,0.518313439009675,5
25,kn-online,0.332195022762745,36
25,bundeskanzleramt,0.958525287467829,1
25,mueller-gemmeke,0.600037095565338,14
25,jetzt,0.460516199452063,9
25,aerzteblatt,0.472738180226583,16
25,daserste,0.277501885187061,30
25,norbert-roettgen,0.889407028974036,9
25,heike-brehmer,0.621353225225549,3
25,jaegermagazin,0.867971155525587,1
25,wemove,0.641475187173699,7
25,sebastian-hartmann,0.778257352959713,1
25,rowohlt,0.873657464411548,2
25,daslamm,0.761574994886177,1
25,cdu-saar,0.891783000127741,1
25,foederalist,0.908544324538964,1
25,cnn,0.984719283369011,11
25,warwickdailynews,0.998205571675046,1
25,baden-wuerttemberg,0.442959186861009,7
25,ronaldglaeser,0.791841318477176,1
25,nltimes,1,2
25,autobild,0.860537442979199,1
25,azur,0.737322185926787,1
25,mieter-verbraucherschutz,0.82363474774021,1
25,infosperber,0.792014452070601,1
25,gameswirtschaft,0.528290417378564,6
25,mechthild-heil,0.740441172286354,1
25,lisa-paus,0.403456462486849,8
25,stimme,0.309990315633718,30
25,berliner-kreis,0.802915631194775,1
25,leer-zeichen,0.841197170327739,1
25,neckar-chronik,0.750282281958624,3
25,frauen-netzwerken,0.791857332320551,1
25,jfda,0.872545999502238,1
25,weltnetz,0.54291507429318,11
25,orf,0.413778393130698,19
25,medwatch,0.813922789180722,3
25,fritz-felgentreu,0.589023662010492,2
25,spd-buedingen,0.76023319099356,1
25,handwerksblatt,0.592574204235661,2
25,publik-forum,0.857408504893588,1
25,bertelsmann-stiftung,0.604420656089933,13
25,tobias-lindner,0.720942644002409,2
25,sylvia-pantel,0.603996008399557,7
25,unzensuriert,0.389643079547713,16
25,correctiv,0.524131582725823,27
25,nrwspd,0.64031535432128,15
25,daniela-ludwig,0.841894056825044,1
25,uhk-bnd,0.627644824480613,1
25,energate-messenger,0.504540740920572,17
25,indymedia,0.730227335023298,4
25,usatoday,0.955908574519584,2
25,christinebuchholz,0.359227048749501,11
25,teslamag,0.916739480159264,1
25,meschmasch,0.816680688604887,1
25,goering-eckardt,0.672879904432615,5
25,ullstein-buchverlage,0.823576795120556,1
25,nrw-direkt,0.626110260525689,5
25,rbb-online,0.379975537988096,10
25,thelocal,0.96960146219526,2
25,greenpeace-energy,0.733650621591319,1
25,liberation,0.892876044130098,3
25,ulle-schauws,0.546495625930304,6
25,unsertirol24,0.587607934989168,3
25,forschung-und-lehre,0.602602075432858,10
25,techcrunch,0.929604619672893,2
25,sevimdagdelen,0.510753511584487,13
25,bmas,0.610405784634511,27
25,gelber-ball-kinderschutz,0.773747601901851,1
25,capital,0.601119777882989,20
25,news-front,0.958749958674679,1
25,news-und-nachrichten,0.742824442077547,2
25,blackblogs,0.731127252050363,1
25,vredesactie,0.935622328643708,1
25,un,0.842842979665881,36
25,bremer-tierschutzverein,0.7672389249504,1
25,gruene-bag-wifi,0.792353416159404,1
25,gq-magazin,0.922681655003152,1
25,amadeu-antonio-stiftung,0.624582656714561,2
25,twitlonger,0.827284698902361,1
25,energiezukunft,0.620651859555444,2
25,euobserver,1,3
25,vorsprung-online,0.664053353120835,2
25,thetimes,0.985313391789795,11
25,swissinfo,0.875361614550426,1
25,sciencefiles,0.484130353072058,18
25,thedailyfranz,0.813178548739727,1
25,apple,0.591007010181321,35
25,bmz,0.825439614157159,1
25,fdesouche,0.95580871690166,1
25,greens-efa,0.992396438028695,3
25,akweb,0.820385809591347,2
25,noblogs,0.619951209644368,9
25,cleanenergywire,0.996690540451112,1
25,von-notz,0.781470887279166,1
25,liviajosephine,0.809164519778461,1
25,bremische-buergerschaft,0.746392388279827,3
25,juramama,0.82342946923012,1
25,engadget,1,1
25,blick,0.581030340547571,8
25,turi2,0.747830320734538,3
25,faces-of-democracy,0.852555375330565,1
25,nationalbird-derfilm,0.677096457612392,1
25,michelbrandt,0.416306395952708,12
25,frankschaeffler,0.450116584209397,16
25,aktion-kig,0.781033835875383,1
25,lowerclassmag,0.742272412890367,4
25,vogue,0.74251492857658,2
25,deraktionaer,0.770307543706481,7
25,stark-watzinger,0.664829723698658,3
25,trans,0.82034151078123,1
25,hinzundkunzt,0.586141949684606,4
25,iospress,0.966807072995515,1
25,webmd,1,2
25,journal-frankfurt,0.860560988772189,3
25,smopo,0.875227057505301,1
25,giga,0.815538757291271,1
25,rheinpfalz,0.525850475464603,10
25,gruenes-grundeinkommen,0.782536405449127,15
25,bostonreview,0.995350376919325,1
25,20min,0.63397789938326,3
25,nejm,0.998966180022249,17
25,tt,0.756600005275026,5
25,frank-schwabe,0.798704226524754,4
25,politikstube,0.608102884186438,4
25,basicthinking,0.736021308588692,2
25,l-iz,0.501411036678603,4
25,spd-suedwestfalen,0.745497791469631,1
25,dissentmagazine,1,1
25,afd-bremen,0.821062422740033,1
25,corporateeurope,0.90209686288707,2
25,abruesten,0.782999972074624,1
25,kleinezeitung,0.487588030723068,7
25,salzburg24,0.815473218826547,1
25,volksfreund,0.344241159498975,19
25,minareport,1,1
25,duh,0.638154631219634,4
25,berlinvalley,0.804129419200605,1
25,aachener-zeitung,0.507887664136909,11
25,nahe-news,0.745518793983394,2
25,observer,1,1
25,westfalen-blatt,0.298556191328771,21
25,mdb-klaus-ernst,0.485828484090696,19
25,neustadt-ticker,0.873920361156577,1
25,cash-online,0.699549715435421,5
25,hpd,0.550758945150799,3
25,trier,0.833543297031014,1
25,republik,0.366308876963331,7
25,radentscheid-stuttgart,0.831109814801571,1
25,prenzlauerberg-nachrichten,0.638215700985854,3
25,dirkwiese,0.54384296711665,13
25,umweltruf,0.662000617621575,2
25,greenpeace-magazin,0.527674831186071,6
25,frauenrat,0.521415907405497,2
25,amerika21,0.468230011210941,18
25,gatestoneinstitute,0.711296768839644,1
25,fridaysforfuture,0.731306247436871,2
25,demo-online,0.666062065809745,1
25,polizei,0.919972249009719,1
25,wuv,0.630127392403874,5
25,suffolkgazette,0.97992292305194,1
25,oxfam,0.643909959718148,4
25,unser-mitteleuropa,0.784206742631663,1
25,lungenaerzte-im-netz,0.858286926517629,10
25,pressebox,0.745896504548087,1
25,tumult-magazine,0.774306301463664,1
25,jimcontent,0.793546578851264,3
25,podigee,0.738033870314914,3
25,prometheusinstitut,0.511815071395181,18
25,daniela-wagner,0.875241461748033,1
25,stiftung-mercator,0.875228175912369,1
25,axelspringer,0.73809494996497,2
25,newyorker,0.976646002130753,5
25,vox,1,1
25,imi-online,0.504583533703843,5
25,augengeradeaus,0.419746807911007,11
25,blickpunkt-brandenburg,0.779499060858757,1
25,sportschau,0.541178625184766,5
25,kirsten-heisig,0.73076770784316,1
25,ejz,0.309460532861783,7
25,azertag,0.753669706390983,2
25,bayerische-staatszeitung,0.620799397401859,3
25,krautreporter,0.34658690121903,10
25,kontrast,0.674892943607837,11
25,marcbernhard,0.796008392760355,2
25,nikkei,1,3
25,repubblica,0.740375702642637,7
25,sven-lehmann,0.414710425584532,9
25,nds-fluerat,0.727766149830355,6
25,bundespraesident,0.802413808248747,10
25,katharina-droege,0.560675629625524,10
25,bundesgerichtshof,0.863612098025825,1
25,weissgerber-freiheit,0.68797602958216,1
25,juliareda,0.7230266946184,1
25,akhd-hanau,0.906082245380938,2
25,nachrichten,0.63360752787804,2
25,gp,1,1
25,teckbote,0.728938337531598,1
25,kappertgonther,0.772430268046387,4
25,sr,0.522763524511245,7
25,volksverpetzer,0.668687276203691,12
25,sat1nrw,0.792454160282179,1
25,larspatrickberg,0.646532915294979,5
25,nadine-schoen,0.875243400037013,1
25,thehill,0.984573017789149,3
25,boersenblatt,0.701126917136423,2
25,the-security-times,1,1
25,agrarheute,0.392648340871028,14
25,internationalepolitik,0.782631542355409,4
25,sciencedirect,1,3
25,afd-rlp-fraktion,0.784998917824594,1
25,klein-schmeink,0.695116682367379,89
25,fuldainfo,0.738261989358519,2
25,internationales-verkehrswesen,0.84707639545459,1
25,umweltbundesamt,0.641445570943962,15
25,idea,0.526378014663642,14
25,n,0.958334155342884,1
25,manuela-rottmann,0.54436184830921,13
25,bundesverfassungsgericht,0.667503073605531,10
25,ffm-online,0.852615134812611,1
25,jungewelt,0.421043017708203,13
25,economist,0.963236580802021,4
25,wola,1,1
25,strackzimmermann,0.568085498222628,3
25,emma,0.665405982833034,6
25,medscape,0.990558600589267,2
25,pes,0.797569529499723,1
25,luzernerzeitung,0.509632574767374,6
25,medienpolitik,0.706453801147536,6
25,lexpress,0.915587551607321,1
25,das-parlament,0.404938538529585,6
25,abacusdata,1,1
25,jpost,0.94461613446821,11
25,hubertus-knabe,0.645448792938288,8
25,osnabrueck,0.730704396132485,1
25,wlz-online,0.685207161237829,3
25,thesun,0.997923386326429,2
25,elysee,0.838192616176105,7
25,blick-aktuell,0.662597405778447,3
25,tagesanzeiger,0.518187444697309,7
25,stattblatt,0.666254173956133,1
25,wormser-zeitung,0.708057316011305,2
25,ard,0.472744982884856,8
25,ak-kurier,0.76250417654117,1
25,vds-ev,0.85537900664034,12
25,kefm,0.879837300257689,1
25,automobilwoche,0.594645275996214,4
25,geo,0.843892724712541,13
25,wachsam-in-chemnitz,0.898252999842809,4
25,sipri,0.985980819287,4
25,forbes,0.987630631211483,1
25,nationalheraldindia,0.983297189654304,1
25,corinna-rueffer,0.619964618726844,6
25,aufstehen-gegen-rassismus,0.738477884337728,2
25,kmk,0.638437021597459,3
25,spd-landesgruppe-bayern,0.772488428261291,2
25,schulz-asche,0.507106689840065,50
25,parliament,1,2
25,anfturkce,0.90854986473651,1
25,bauerwilli,0.811856259277871,1
25,gesine-loetzsch,0.745124836540057,2
25,lostineu,0.686928310312222,4
25,soenke-rix,0.729645132325823,4
25,justicenow,0.563316396106361,2
25,peacelab,0.704677978063014,1
25,techbook,0.770480223518705,1
25,hypotheses,0.645092290680681,1
25,manuelsarrazin,0.573800684001545,16
25,gen-ethisches-netzwerk,0.91336446369023,1
25,huffduffer,0.792131249064066,1
25,berlinertageszeitung,0.8607350231998,1
25,urania,0.759609096724683,1
25,prager-fruehling-magazin,0.479158467790798,11
25,dieafd,0.308720702211809,9
25,futurezone,0.472567119258174,6
25,makroskop,0.728087206079687,2
25,sabine-leidig,0.750568926349496,1
25,radiobremen,0.875223936853044,2
25,fosspatents,0.961051949033721,1
25,aktion-deutschland-hilft,0.913530290160443,9
25,albert-schweitzer-stiftung,0.719825989485494,1
25,eike-klima-energie,0.806562036394934,1
25,ecomento,0.718783241281315,4
25,vgsd,0.536708134341588,6
25,danisch,0.826081561769984,7
25,merkurist,0.770332690687107,3
25,deutsche-wirtschafts-nachrichten,0.313857812610546,21
25,thomas-sattelberger,0.533277963385312,5
25,procontra-online,0.750952381257094,2
25,werder,0.686410327209314,3
25,deutschlandfunknova,0.318780224134506,5
25,aerzte-ohne-grenzen,0.808305565216963,1
25,neu-alexander,0.63677571481221,5
25,katja-leikert,0.508226788225249,4
25,hamburg1,0.663835513006519,2
25,gorki,0.741466995651427,1
25,bibliomed-pflege,0.65015093262028,3
25,novo-argumente,0.661289676603358,3
25,sven-kindler,0.722691544576573,3
25,daniel-foest,0.980089766087974,45
25,hamburgerforum,0.816038055203759,1
25,brot-fuer-die-welt,0.621344857046282,2
25,safe-frankfurt,0.707416532216409,1
25,politicalbeauty,0.742863452154296,1
25,wzb,0.804556772860966,1
25,vonholtz,0.83362256789303,1
25,dbk,0.842611079980277,1
25,prenzlberger-stimme,0.742579909363321,2
25,remid,0.667088963350174,1
25,enca,0.968877535744178,1
25,buzzfeednews,0.958384851363405,1
25,laender-analysen,0.654934084285872,1
25,katholisches,0.757620177628681,6
25,wixsite,0.699278888004151,1
25,prosieben,0.589472651764991,3
25,verlagshaus-jaumann,0.828321495619191,1
25,antifainfoblatt,0.595102634823047,3
25,margarete-bause,0.579957913175985,5
25,hessen,0.659003787144677,2
25,gamestar,0.475995191347203,2
25,ft,0.958373264639087,6
25,siegessaeule,0.889594417535291,1
25,brigitte,0.7148339474332,2
25,dbwv,0.875124274815816,1
25,pressenza,0.87513128626272,1
25,webtapete,0.833502180808087,1
25,sol,0.798931971654938,2
25,saubere-kleidung,0.755067784293071,4
25,berlinerpubtalk,0.780226298047235,1
25,impfen-info,0.916763109918839,1
25,nielsannen,0.731581010272006,2
25,cellesche-zeitung,0.609515447494085,2
25,op-marburg,0.463908005067548,5
25,edison,0.741908751549326,2
25,commerzbank,0.677344293454694,1
25,schielke-ziesing,0.690134297214792,2
25,halal-welt,0.833468908842012,1
25,boerse-online,0.605937347831916,5
25,reprieve,0.990876376185314,1
25,spox,0.741655182820572,1
25,europeangreens,1,1
25,arminwolf,0.734968281367757,4
25,gruen-ist-lila,0.772223861700028,12
25,bundeswehr,0.755108211970284,5
25,stol,0.62644236651935,3
25,unteilbar,0.774389334285031,1
25,short1,0.67352022241299,1
25,mailchi,0.345139553951586,10
25,oezdemir,0.868497124379589,1
25,seeheimer-kreis,0.612420477170432,22
25,rundblick-niedersachsen,0.658488427271716,3
25,imf,0.987513611582475,5
25,watergate,0.742658931168584,2
25,monika-lazar,0.652457425421264,2
25,ad-hoc-news,0.690474846581386,3
25,open-government-deutschland,0.772772447980457,1
25,smalltalk-entertainment,0.873021458039524,1
25,schafzucht-online,0.732800724485467,1
25,tomate,0.82932182674798,1
25,dwdl,0.579737647143148,4
25,puls4,0.958480545741306,1
25,dritte-option,0.906747062523841,1
25,afd-miesbach,0.833602988564262,1
25,radioleverkusen,0.839287081926468,1
25,achim-kessler,0.502986456923471,13
25,greens-efa-service,1,2
25,nordbuzz,0.878475524880078,1
25,stefan-liebich,0.545084061976738,9
25,bibliomedmanager,0.916806014951731,1
25,dbresearch,0.77610933532922,1
25,katja-mast,0.958461935760789,1
25,news-buzz,0.880821876971515,4
25,uwe-kekeritz,0.625864589798168,2
25,u18,0.784196457523983,4
25,wikia,1,2
25,oe24,0.678650215738871,3
25,umweltinstitut,0.771011835827757,2
25,presse-augsburg,0.346055063321607,16
25,t,1,1
25,fachagentur-windenergie,0.825089880714139,1
25,bianet,0.954041716511337,4
25,bitkom,0.695220019488526,5
25,mittelhessen,0.674638977474585,1
25,kavkaz-uzel,1,1
25,tvp,0.95838120687216,1
25,kommersant,1,1
25,weddingweiser,0.840636006587989,1
25,spreeradio,0.826162088957062,1
25,fes,0.450006887158817,7
25,versicherungsbote,0.849683153080385,1
25,couragetoresist,1,1
25,gdp,0.664430567279001,2
25,c-netz,0.509329269059673,11
25,rav,0.587894084938678,3
25,danyal,0.806841021391323,72
25,ende-gelaende,0.699023930934973,20
25,uwe-schummer,0.428611217507709,23
25,eder-dampfradio,0.734181034661197,1
25,zdnet,1,1
25,pflegekraft-muenster,0.832604378400672,1
25,mfa,0.978406080347798,1
25,insm-oekonomenblog,0.792317799333383,1
25,kas,0.454901916360626,10
25,hanauer,0.737293214180705,1
25,germanwatch,0.61510648061133,2
25,wixstatic,1,1
25,metro,1,3
25,szlz,0.759610467036628,1
25,wolfenbuetteler-zeitung,0.845136221183465,4
25,uh,1,1
25,wjpatzelt,0.628244155751244,2
25,pwc,0.833139093670673,1
25,az,0.747462609381845,1
25,pik-potsdam,0.783911733805384,3
25,freischreiber,0.77086239850243,1
25,focustaiwan,0.958383535849597,2
25,apotheke-adhoc,0.601384946037577,7
25,zoho,0.774274062173722,1
25,deutsche-handwerks-zeitung,0.509986167725716,9
25,buff,0.710233834549321,2
25,az-online,0.67138392006348,7
25,defenseworld,0.958386522284541,1
25,der-rechte-rand,0.709264551357615,3
25,lokalezeitung,0.835491992566513,1
25,rainer-hank,0.781141664664881,1
25,nymag,0.998255159928675,2
25,brandner-im-bundestag,0.407571017273061,9
25,bundesfinanzministerium,0.622774665883222,9
25,nrw,0.658878704360229,3
25,kritnet,0.66779965808405,1
25,leipzig,0.739379187753755,1
25,chriskuehn,0.638362202694016,3
25,coe,0.995657886773076,8
25,finanztreff,0.833291665292265,1
25,buergerkomitee1501berlin,0.57015351791135,2
25,chinatribunal,1,1
25,spd-fraktion-hessen,0.801076389814394,2
25,finanz-szene,0.865019831973167,4
25,andreaskemper,0.72524804973088,1
25,sebastianbrehm,0.820085961888291,1
25,transparency,0.691656517787518,1
25,24matins,0.61142693186383,3
25,ikb-law,0.764338681674644,1
25,cleverreach,0.723084059465991,1
25,lkz,0.745761281731164,1
25,igmetall,0.986802655824892,16
25,iasaev,0.900527363916259,1
25,konstantinkuhle,0.498925859815721,4
25,nau,0.885497060637928,1
25,anonymousnews,0.739902668956635,1
25,vogtland-anzeiger,0.745434053271092,1
25,globalenergymonitor,1,1
25,next-kraftwerke,0.815185377610808,1
25,ampproject,0.656143240046767,4
25,lorenz-goesta-beutin,0.433904258440933,27
25,sozialticker,0.792195162445435,1
25,detektor,0.519527970040317,4
25,ethz,0.830683879610086,1
25,salonkolumnisten,0.667238993632659,3
25,bayreuther-tagblatt,0.711932384309535,1
25,cdu-westerwald,0.816100440142349,1
25,dielinke-meissen,0.756125066051809,1
25,emsvechtewelle,0.916835814450942,1
25,elektroauto-news,0.758797667806785,1
25,european-left,1,1
25,helinevrimsommer,0.663378480613665,2
25,peterfelser,0.704873195141386,2
25,stefan-niggemeier,0.760737307602956,1
25,nnn,0.751972442155763,3
25,all-in,0.8224395812194,2
25,foreignpolicy,0.974228044693776,6
25,duesseldorfer-anzeiger,0.875150853514313,1
25,sauerlandkurier,0.697057304293471,2
25,science-skeptical,0.791938567915718,1
25,apnews,0.968732304931586,2
25,mit-bund,0.75084925047699,2
25,bgr-kassel,0.681838635256791,1
25,horizont,0.570502113945732,10
25,naanoo,0.852264171600171,1
25,theaterkompass,0.74715479717198,1
25,elnacional,0.973959772379295,1
25,christoph-hoffmann,0.781907307533994,1
25,bszonline,0.6668577417647,1
25,allianz-pro-schiene,0.730886314117979,6
25,spd-mueller,0.750837029862633,1
25,nicolaporro,0.917001463788571,1
25,neweurope,0.987336509848043,1
25,bmvi,0.741694177042784,2
25,die-linke-kassel-stadt,0.826323059329866,1
25,ef-magazin,0.631059946198686,7
25,christoph-meyer,0.717450365436788,7
25,fragdenstaat,0.614783463061233,3
25,dieterjanecek,0.660256838898143,17
25,proaurum,0.832535539988507,2
25,islam,0.796960923494538,1
25,herz-und-haltung,0.546781422373853,137
25,lokalkompass,0.568216815633794,7
25,afd-rems-murr,0.665166800677837,6
25,3sat,0.738092434631883,2
25,ssrn,1,1
25,bundesaerztekammer,0.742801329364875,1
25,thomas-daily,0.794951153717879,1
25,omroepzeeland,0.864250630452684,1
25,destinet,0.747325764344207,1
25,transkript,0.810188287262392,1
25,juedischerundschau,0.664202243686717,2
25,gottfried-curio,0.562267095528652,3
25,scinexx,0.786355002684498,2
25,rollingstone,0.835924835560024,2
25,der-paritaetische,0.777566359504583,2
25,katja-keul,0.912240667329299,1
25,mobil,0.794895063805194,1
25,rheinqueer-bonn,0.916758965026895,1
25,magdeburger-news,0.812189678727796,2
25,elpais,0.977234807169625,3
25,perspektive-online,0.710585394711545,2
25,openpr,0.78934951873622,1
25,rhein-zeitung,0.455671666367904,8
25,kurdistan24,0.948985172717456,1
25,afd-fraktion,0.474506539405936,9
25,hwk-dresden,0.628398606846886,1
25,insm,0.602137197988639,4
25,ikz-online,0.670473570803178,2
25,agora-energiewende,0.794878840392728,2
25,bafoeg-rechner,0.683315666312005,2
25,erneuerbareenergien,0.721220575646014,5
25,news,1,1
25,gruene-muenchen,0.622180579492015,1
25,scmp,1,2
25,btc-echo,0.67233123813203,2
25,abilitywatch,0.783348058652999,1
25,zeit-verlagsgruppe,0.726947928227506,1
25,wochenblatt-dlv,0.781464819225938,1
25,ludwig-erhard,0.543817000392961,5
25,nationalreview,1,1
25,bzbasel,0.742074571140969,1
25,behoerden-spiegel,0.434960691801636,3
25,pivotarea,0.791863559454307,1
25,bmfsfj,0.640546396407823,7
25,piqd,0.816655893597878,1
25,news-republic,0.671419797496704,2
25,wolfsburger-nachrichten,0.608542024942904,5
25,dieunbestechlichen,0.621577706589092,3
25,kopp-report,0.669363173619087,1
25,channel4,0.916710630118775,2
25,lebensmittelzeitung,0.782490666098752,2
25,ruhr24,0.685394667722361,2
25,alternative-wirtschaftspolitik,0.748905901147993,1
25,juris,0.916791075935314,1
25,timesofisrael,1,2
25,gruppe42,0.800134285404897,4
25,aargauerzeitung,0.652670543949513,2
25,quarks,0.670846775153645,6
25,linkedin,0.512748664129102,5
25,solarserver,0.59137307936892,2
25,niendorfer-wochenblatt,0.703304023162873,1
25,spd-duesseldorf,0.704461869357663,1
25,dr-roy-kuehne,0.729169649696002,1
25,horstkahrs,0.749800086650065,2
25,forum-ng,0.793862040276444,1
25,weserreport,0.934096006740499,1
25,hanse-rundschau,0.68505702994305,5
25,goettingen,0.718433949669323,1
25,gaborsteingart,0.591658052886811,4
25,bayernkurier,0.712366564197797,29
25,sezession,0.468227302149245,12
25,bernd-riexinger,0.861186481133985,1
25,baecker-wiese,0.904206741233408,1
25,ortneronline,0.717393706390537,1
25,pv-magazine,0.544846723321159,6
25,rnd,0.241809887621361,192
25,mattheishirschel,0.535364441179515,9
25,frontiersin,1,1
25,muellerbettina,0.816313875981365,9
25,radiobonn,0.784863786040346,2
25,kirche-und-leben,0.610752424726504,2
25,redside,0.794570721655261,1
25,bastamag,0.947928850754304,1
25,auto-motor-und-sport,0.803491005105459,4
25,leonberger-kreiszeitung,0.875885006183047,1
25,blogsport,0.667021165974944,6
25,vestnikkavkaza,1,1
25,dr-datenschutz,0.844412438381992,1
25,keeptalkinggreece,1,1
25,erhard-grundl,0.505680537113645,4
25,mitmischen,0.595637273119245,4
25,tabularasamagazin,0.741576121694001,1
25,agj,0.751817763378299,1
25,azatutyun,1,1
25,rub,0.710882256304564,1
25,jasperprigge,0.806318887853648,1
25,ox,1,1
25,rightsforum,0.811361430045816,1
25,mainzund,0.791814514105755,1
25,cduberlin,0.752273242114685,1
25,bayernspd-landtag,0.745708442160229,2
25,antragsgruen,0.618337055574103,4
25,haeusliche-pflege,0.824452088188165,2
25,dlr,0.592610750269851,2
25,inselreport,0.599265611804595,2
25,irishtimes,1,1
25,archdaily,0.98706221121149,1
25,bundeskanzlerin,0.888346897025341,1
25,arte,0.74928485295386,12
25,fdpltby,0.771359990836193,1
25,kanzlei-hoenig,0.743450413999486,1
25,naturalnews,1,1
25,report-antisemitism,0.800575898554809,1
25,vaticannews,0.868294300145248,1
25,berlin,0.556560139820819,5
25,westfalenspiegel,0.770822009713741,1
25,caritas-dicvhildesheim,0.850389018982101,1
25,jana-schimke,0.875240740062669,1
25,metropolnews,0.659589476123771,1
25,uni-bonn,0.805245428221506,1
25,azonline,0.916812583284234,1
25,19vierundachtzig,0.54564403860794,6
25,semantic-pace,1,3
25,gea,0.632222262454797,4
25,siegener-zeitung,0.916739658997685,1
25,aktionbleiberecht,0.777966415653273,1
25,seemoz,0.781468565276256,1
25,pfefferminzia,0.760607089869636,1
25,medico,0.584654111426993,4
25,haolam,0.514993682071724,6
25,4players,0.663979733909512,1
25,wyborcza,0.878020765254339,1
25,wptv,0.975281509949514,1
25,berateraffaere,0.801706913491051,1
25,carsten-schneider,0.844637282769489,1
25,nex24,0.813436455487732,1
25,uni-hamburg,0.858641404386496,1
25,eldiario,0.906280910809505,1
25,hallespektrum,0.760762590418142,2
25,abg-net,0.737060091170922,1
25,mta-dialog,0.833412751232528,1
25,ecchr,0.997603928193482,1
25,bildungsklick,0.6029856713073,3
25,therapeuten-am-limit,0.708422167668556,1
25,thueringen24,0.703408754757694,2
25,bayern,0.806191484205848,2
25,gruene-nrw,0.416166558855492,7
25,zvw,0.546387121796255,5
25,wir-thueringen,0.855250923745451,1
