K,url_core,gini,N_url
30,gms-minderheiten,0.811011060043631,1
30,andreasvongunten,0.718186827576475,1
35,avenir-suisse,0.530218699046973,5
35,aargauerzeitung,0.21139243288473,500
35,bernerzeitung,0.254531210151268,90
35,watson,0.180136002252149,203
35,tagesanzeiger,0.171169863315885,1260
35,nzz,0.188851808429326,106
35,blick,0.203467982725882,811
35,parlament,0.415685182963007,27
35,tagblatt,0.21000960590876,89
35,20min,0.194471676140584,277
35,sueddeutsche,0.420895776823647,26
35,srf,0.189655669613524,378
35,michael-toengi,0.478721514855381,11
35,bazonline,0.227956274587584,135
35,mueller-altermatt,0.730460266502999,7
35,nau,0.15149331085608,137
35,shaz,0.766955831548753,1
35,admin,0.404721375705167,121
35,cvp,0.412894334466685,54
35,juso,0.559375468682302,6
35,isoc,0.804625638558132,1
35,gamblingcompliance,0.970757951351647,1
35,letemps,0.959981331411607,6
35,lesobservateurs,1,1
35,rogernordmann,0.666248856575339,72
35,grunliberale,0.521684519531919,29
35,luzernerzeitung,0.175083645246344,88
35,suedostschweiz,0.320303368153159,16
35,tichyseinblick,0.545388227555721,4
35,limmattalerzeitung,0.381408453851552,7
35,actionsprout,0.425319764792158,20
35,bzbasel,0.247744359628406,49
35,sp-ps,0.342433865935467,168
35,swissinfo,0.217589348350606,29
35,spiegel,0.37597455112913,62
35,handelszeitung,0.392480917096072,32
35,auns,0.517015396545182,20
35,fdp,0.478712851151177,25
35,derbund,0.222886236362997,139
35,barrile,0.741828856151148,3
35,jungfreisinnige,0.908868397963857,5
35,zentralplus,0.461010221696508,15
35,cleanthinking,0.834043472001406,1
35,persoenlich,0.408579639555884,15
35,tsri,0.381109195157004,8
35,woz,0.245037087956888,55
35,republik,0.282367952952567,92
35,sga-aspe,0.81524861799758,2
35,facebook,0.198437364255637,63
35,medienwoche,0.588264078261121,4
35,beobachter,0.408658760406029,14
35,welt,0.333226972307227,63
35,andrisilberschmidt,0.435336136392338,15
35,focus,0.40531095973681,20
35,paulrechsteiner,0.786220764595121,2
35,digitale-gesellschaft,0.466476563874894,23
35,migrosmagazin,0.700536250732397,2
35,fabianmolina,0.511921535359006,9
35,solothurnerzeitung,0.268519307426776,23
35,zdf,0.737080745902698,5
35,ref,0.797001539042161,1
35,vera-lengsfeld,0.864715916839925,1
35,wordpress,0.601141266066287,7
35,tageswoche,0.346558840973475,14
35,weltwoche,0.37182514195062,44
35,chezmamapoule,0.804652770716788,2
35,phoenix,0.876918388798225,2
35,economiesuisse,0.596193049405143,7
35,bild,0.43553025653069,14
35,freiepresse,0.875215160329995,1
35,zofingertagblatt,0.407344213062639,16
35,graubuenden,0.865893139899716,1
35,ndr,0.847884799102215,1
35,handelsblatt,0.477739914016657,10
35,klima-allianz,0.867404941791471,2
35,amnesty,0.621387851544525,10
35,turi2,0.867057040342624,1
35,zsz,0.595612607265037,7
35,ee-news,0.642139381475723,4
35,robert-habeck,0.799194695703087,1
35,bbc,0.951457357442809,4
35,toponline,0.622918228380751,7
35,deutschlandfunk,0.583568605179914,5
35,swissuniversities,0.876019695474336,1
35,pszeitung,0.397535085216604,14
35,pressetext,0.775190099546929,1
35,24heures,0.971568792399743,7
35,daslamm,0.524059215138689,6
35,mailchi,0.453742078750854,8
35,campax,0.393643364921386,22
35,heise,0.649239938692083,7
35,vox,1,2
35,landbote,0.473241710515883,14
35,primenews,0.8970000512456,2
35,oltnertagblatt,0.470115539971691,6
35,rwkl,0.929548868439752,4
35,tagesschau,0.490883827841926,8
35,swissolar,0.964407262359976,3
35,coopzeitung,0.882210814550285,1
35,bdp,0.565438628774898,24
35,eric-nussbaumer,0.768412254494175,16
35,svp,0.373185763377284,28
35,rts,0.955660021635481,10
35,wwf,0.823666933378541,2
35,schweizermonat,0.756043716798626,2
35,lto,0.739781286430115,1
35,workzeitung,0.74500325575843,3
35,matthiaszehnder,0.698110383066518,4
35,dieostschweiz,0.843406980434837,3
35,juerg-grossen,0.56412023485743,4
35,uebermedien,0.779169001611316,1
35,verfassungsblog,0.682339482445987,2
35,tagesspiegel,0.471065319380558,7
35,zersiedelung-stoppen,0.815972392602693,1
35,bote,0.665868532231486,3
35,insideparadeplatz,0.519876202590795,9
35,gruene,0.476628828625031,51
35,jungfrauzeitung,0.559332495469196,8
35,infosperber,0.269752200719002,23
35,taz,0.457621313749881,7
35,steigerlegal,0.596277097743662,8
35,dw,0.629769135071202,4
35,weforum,1,2
35,der-postillon,0.508651586917609,11
35,dailymail,0.992712134291224,2
35,fr,0.535141392356912,4
35,barbaraschaffner,0.767947981311647,7
35,espazium,1,5
35,swissmem,0.873008933144083,1
35,freiburger-nachrichten,0.607283903957774,3
35,roland-fischer,0.625694119761624,7
35,sven-giegold,0.67648196671576,2
35,lustat,0.838494788353701,1
35,radiolac,1,1
35,presseportal,0.451532421362537,6
35,100frauen,0.851246091639586,1
35,telebasel,0.410587990116461,4
35,ideaschweiz,0.818273058264117,2
35,ethz,0.648756904718134,10
35,1815,0.611386615099538,3
35,lienseurope,0.99899016217161,3
35,cvp-zh,0.81479889629736,1
35,audiatur-online,0.84891082170922,2
35,cash,0.485298503475255,5
35,project-syndicate,0.997750458376573,1
35,finews,0.664312849251286,3
35,cedricwermuth,0.760242059258965,6
35,electroverse,1,1
35,nasa,1,1
35,arbeitgeber,0.831698455632876,2
35,medium,0.964583393883603,1
35,derstandard,0.876238692136889,4
35,europa,0.797306966711381,2
35,wikipedia,0.607337539689554,7
35,morgenpost,0.855752674276757,1
35,eawag,0.971111308703621,1
35,telezueri,0.62874377728717,7
35,balthasar-glaettli,0.445440306509508,47
35,naturwissenschaften,0.884909745200675,2
35,trust,1,1
35,hetaera,0.817874445369095,1
35,12app,0.563207242137905,9
35,energeiaplus,0.690014958190649,3
35,neues-deutschland,0.6609311366638,2
35,diepresse,0.63746784990484,3
35,fraunhofer,0.847690851863308,1
35,schweizamwochenende,0.773744408130765,3
35,badenertagblatt,0.74972280695966,6
35,wemakeit,0.527334583110663,15
35,progressivepost,1,1
35,theguardian,0.992352963136434,8
35,kleinreport,0.625398188164516,2
35,frauen-gegen-das-entwaffnungsdiktat,0.797301039263241,1
35,badran,0.752332272890135,9
35,unenvironment,0.996956791324844,1
35,grundrechte,0.87872378667176,1
35,telebaern,0.817214336320883,3
35,beatflach,0.807128429161992,1
35,eu-diktat-nein,0.731993180929313,1
35,bkw,0.902411970589898,2
35,wix,0.667212944650736,1
35,linth24,0.56768546051158,2
35,change,0.548980242630413,16
35,matteameyer,0.776415789765447,2
35,klimawahl,0.655865066046132,7
35,axpoenergiedialog,0.864818979507311,1
35,empa,0.868453255192585,1
35,wirtschaftregional,0.858090808783349,1
35,ffm-online,0.851398576807329,1
35,spkantonzh,0.530037594086997,5
35,inside-it,0.625301841466249,4
35,unicef,1,1
35,hanfjournal,0.815288824986099,1
35,augsburger-allgemeine,0.803435582913224,1
35,energate-messenger,0.765219352281922,2
35,reuters,1,5
35,meedia,0.882654899600303,1
35,lematin,1,1
35,startupszene,0.784798109416106,1
35,wasserfallen,0.630235151200346,3
35,stuttgarter-zeitung,0.814346646767423,1
35,csv-zh,0.887912739126203,2
35,schweizer-illustrierte,0.672253528803181,7
35,timesofisrael,0.991713924059665,1
35,lifechannel,0.971540329959507,1
35,argusdatainsights,0.421339991440806,8
35,zueriost,0.714428483382909,2
35,businessinsider,0.688558967979857,2
35,teslamag,0.824160427374795,1
35,stern,0.547051351627539,5
35,achgut,0.661742361189934,4
35,thenation,1,1
35,nytimes,0.922577315194814,3
35,hallowil,0.792007407160056,1
35,thetimes,0.952578706570239,1
35,friday-magazine,0.761371530497924,1
35,energylivenews,1,2
35,wsj,0.995909742378155,5
35,baublatt,0.804634194700272,1
35,samira-marti,0.600155547697454,2
35,rro,0.970914182775947,1
35,nypost,0.995146272845429,1
35,flaviawasserfallen,0.72607631336796,3
35,kantonschemiker,0.84218791420283,1
35,annabelle,0.673003343991558,2
35,journal21,0.730544753267107,3
35,auswandererblog,1,2
35,digdemlab,0.814830885677346,2
35,berliner-zeitung,0.719874088192931,2
35,swissbanking,0.849144473118389,1
35,operation-libero,0.602780632134658,6
35,independent,0.993546220586094,4
35,moneytoday,0.808031545236183,1
35,wochenblick,0.72440611204371,1
35,wienerzeitung,0.798777307510007,1
35,epower,0.702433069195522,2
35,edison,0.863864614101629,1
35,dievolkswirtschaft,0.827843349409555,1
35,wired,1,1
35,petragoessi,0.739615475084805,1
35,swissjews,0.853797141964544,1
35,martin-baeumle,0.849944621003162,2
35,thunertagblatt,0.739462123324456,2
35,whitehouse,1,1
35,bs,0.821536368395002,1
35,t-online,0.859684864803109,2
35,powernewz,0.811134866242932,1
35,mdr,0.789120867126753,1
35,msn,0.738515690839794,2
35,felix-wettstein,0.615132533734642,3
35,eurotransport,0.806680027758567,1
35,zuonline,0.94455122171383,3
35,map-f,0.804800176055568,1
35,mailchimp,0.854022069010456,1
35,saiten,0.684149370248241,1
35,project-r,0.666878192348037,3
35,orf,0.605014430041799,3
35,tagblattzuerich,0.783481886397196,1
35,gebaeudetechnik-news,0.782759411915358,1
35,express,0.972909864793452,3
35,edito,0.905454433067173,3
35,initiatived21,0.798447382049936,1
35,schweizerbauer,0.64416977266239,5
35,bit,0.889512208527291,1
35,bulletin,0.697094646647911,2
35,hrtoday,0.662295363132296,1
35,nuzzel,0.952649536907149,1
35,emma,0.736188002990938,1
35,moneycab,0.64656790577239,5
35,cbsnews,0.993944489926055,1
35,n-tv,0.617397518604393,4
35,gruene-zh,0.971351014494904,2
35,economist,0.971256705915802,3
35,spektrum,0.798118342108776,1
35,stv-fst,0.967127873022118,2
35,europeangreens,0.911458106138372,1
35,cnbc,1,1
35,joergmaeder,0.761456479721383,1
35,grenzecho,0.879286901037838,2
35,newyorker,0.996491735498832,1
35,tamarafuniciello,0.619299556043541,6
35,smh,1,1
35,tribunemag,1,1
35,syndicom,0.668469507887655,3
35,vogue,0.949826475801873,1
35,mieterverband,0.864358734244454,2
35,linkedin,0.779017277778782,3
35,publico,0.971435080385749,1
35,repubblica,1,1
35,wri,1,2
35,msf,0.912749041016638,1
35,gov,1,1
35,forbes,1,1
35,onlinereports,0.636543151474501,2
35,naturschutz,0.850583081258152,1
35,ft,0.984203179988761,4
35,ipu,1,1
35,sbb,0.719824047412426,1
35,sp-frauen,0.781911589614293,2
35,electrosuisse,0.852112548959099,1
35,agvs-upsa,0.820326954834312,1
35,wort,0.843600271491516,1
35,foxnews,1,2
35,arlesheimreloaded,0.789043793236215,1
35,mittellaendische,0.732703501585567,3
35,telegraph,0.940220518857503,3
35,migrationscharta,0.854113275863193,1
35,telem1,0.883443884122726,1
35,biel-bienne,0.824233556109925,1
35,wbcsd,0.997680347798777,2
35,order-order,1,1
35,elisabethschneider,0.774293838599216,1
35,epfl,0.9652945189623,1
35,un,1,1
35,openpetition,0.934333148656258,3
35,wirtschaftsdemokratie,0.822950331728213,1
35,traintracks,0.970055851532935,3
35,sgb,0.788662469908299,1
35,scb,0.774352156234989,1
35,csv-schweiz,0.853887846553351,1
35,podigee,0.883275922237014,1
35,carbonbrief,1,2
35,fm1today,0.791081202994932,2
35,energie-cluster,0.941660174900408,1
35,vertveine,0.702321984215874,1
35,energyload,0.828503304474601,2
35,pro-velo,0.810700315836418,1
35,novo-argumente,0.634007463635939,6
35,marionnaschlatter,0.763275145742852,1
35,wiwo,0.547934597523224,3
35,volksblatt,0.824205466730903,1
35,swisscleantech,0.826277640872539,1
35,it-markt,0.761520514786787,1
35,azmedien,0.824506647191108,1
35,gabrielasuter,0.704153195936224,1
35,dailywire,0.994574058914811,2
35,rtr,1,1
35,simon-stadler,0.694919930480945,1
35,suisse-eole,0.849885781077728,1
35,marco,0.818672826687678,1
35,francois-fillon-2017,1,3
35,tumblr,1,1
35,titanic-magazin,0.772617490490816,1
35,wahlkampfblog,0.795270324249981,2
35,deutsche-wirtschafts-nachrichten,0.452694259764243,5
35,jungefreiheit,0.885121814575735,1
35,hossli,0.787862078573491,1
35,oxfam,1,1
35,zoonpoliticon,0.803669353520821,3
35,piratenpartei,0.800061636566544,1
35,profil,0.734131066029375,1
35,corporateeurope,0.989633109472903,1
35,nachbern,0.746073027892661,1
35,mitadmissions,1,1
35,geo,0.762209572441624,1
35,digitalegesellschaft,0.681099675071729,3
35,mannschaft,0.882232851942976,2
35,hamburger-wahlbeobachter,0.876157799921391,9
35,avaaz,0.807760042157309,1
35,konsumentenschutz,0.767905337150839,1
35,restmandat,0.835453880753127,1
35,lemonde,0.983977364008332,1
35,jcvp-so,0.908600253152532,2
35,europaderbuerger,0.771904296406719,1
35,sonntagszeitung,0.712690231319365,1
35,bildblog,0.868589284076214,1
35,politikversagen,0.88307559911711,2
35,noss-dretg,0.693651593381416,1
35,politan,0.649748122518706,2
35,prometheusinstitut,0.831893542241042,2
35,krone,0.573458741031606,4
35,netzpolitik,0.700398050866793,3
35,stopbuepf,0.744152978988175,6
35,campaign-archive,0.815481735132861,1
35,svp-zuerich,0.619242465282591,1
35,misesde,0.630166137200519,2
35,netzfrauen,0.765956470029968,1
35,fricktal,0.759138966708839,1
35,liberale,0.723700457953938,1
35,futurezone,0.985801122199535,4
35,startwerk,0.85399431502249,2
35,ordnungspolitik,0.545515844553282,4
35,usatoday,0.970774188953562,2
35,golem,0.81912337207847,1
35,huffpost,1,2
35,ef-magazin,0.853379501622445,1
35,snbchf,0.87312639155931,4
35,up-schweiz,0.597891846188157,5
35,seniorweb,0.799650561793782,1
35,oeku,0.886896268708623,2
35,unia,0.839268883001808,1
35,geschichtedergegenwart,0.693322743172598,2
35,bustle,1,1
35,finanzen100,0.807514939865488,1
35,pctipp,0.775896653581174,1
35,t3n,0.750189150606419,1
35,regenwald,0.786126343974126,1
35,netzwoche,0.673314612552878,2
35,cicero,0.790398996149816,4
35,dregion,0.644544374587048,1
35,medienfreiheit,0.794483185570538,1
35,zehnder,0.778420231710169,1
35,epochtimes,0.789817570476626,1
35,ze,0.74200598691583,1
35,jungegruene,0.795083561164743,1
35,wemove,0.993865133564282,1
35,aeaweb,1,2
35,weblaw,0.816665104175711,1
35,batz,0.996648477773064,4
35,ccc-ch,0.763965663970396,1
35,wahl,0.822624658642566,1
35,parldigi,0.852653006127155,1
35,neue,0.804147563537702,1
35,fdik,0.831336747614892,1
35,shz,0.842380635019557,1
35,sp-bl,0.902833485572005,1
35,akkbl,0.765612025696724,1
35,frauensicht,0.876542151815338,2
35,schweizmagazin,0.912519348741371,1
35,bitcoinnews,0.882952231523277,1
35,michaelkoepfli,0.816199814597287,2
35,cvp-aargau,0.883306380379624,1
35,liberty,0.989107684630071,1
35,be,0.767525344880326,1
35,ecowatch,0.996972944018536,1
35,uelifisch,0.885369603733248,2
35,faz,0.84315749600378,1
35,revue,0.695000638407434,1
35,kurier,0.807969132864474,2
35,argovia,0.803144188379395,1
35,pv-magazine,0.853589601910633,1
35,berneroberlaender,0.941600331622312,2
35,kath,0.826817650000204,1
35,digital-liberal,0.772758984505828,2
35,wwf-be,0.825397201244992,1
35,journal-b,0.80480468278299,2
35,hamburgfiets,0.970803255536181,1
35,ypa,0.862423850232364,1
35,jcvp,0.804449167520403,1
35,yvonneferi,0.7436186681801,1
35,danielgraf,0.780846594090314,1
35,palliativ-schulung,0.882907349267014,1
35,nebelspalter,0.837874678751485,1
35,politico,1,2
35,pilatustoday,0.824967150923229,1
35,bern,0.820577116881026,1
35,peterstaempfli,0.816921488255478,1
35,sciencedirect,0.997681256063757,1
35,fuw,0.828714000815718,1
35,jonaseggmann,0.829327949590277,2
35,thehill,1,1
35,vice,0.826590366373959,1
35,iwr,0.843063561414946,1
35,oikeusministerio,1,1
35,srgssr,0.835740181524058,1
35,akw-nein,0.859873305115069,2
35,nachrichten,0.941862868618939,1
35,computerworld,0.824451507970879,1
35,verdi,0.856232164904685,1
35,claudia-friedl,0.622411717454135,1
35,nicolo-paganini,0.69406565530846,1
35,strafprozess,0.798981903985562,1
35,swisspower,0.869211577562028,1
35,klaus,0.763061700219292,1
35,thueringer-allgemeine,0.941651634176786,1
35,grheute,0.970961635569239,1
35,inside-channels,0.825522539288924,1
35,gms-minderheiten,0.761306217259976,1
35,andreasvongunten,0.80627532696225,1
40,avenir-suisse,0.550188800944914,5
40,aargauerzeitung,0.24383836488685,500
40,bernerzeitung,0.26560928163807,90
40,watson,0.222912574125241,203
40,tagesanzeiger,0.173093393919483,1260
40,nzz,0.244562130898205,106
40,blick,0.233876027481261,811
40,parlament,0.42670803838994,27
40,tagblatt,0.265651106216691,89
40,20min,0.186585891341163,277
40,sueddeutsche,0.425429715470483,26
40,srf,0.239073281007563,378
40,michael-toengi,0.529328742523241,11
40,bazonline,0.239901487313047,135
40,mueller-altermatt,0.760161227993432,7
40,nau,0.1986163045805,137
40,shaz,0.794989265381441,1
40,admin,0.413560646460463,121
40,cvp,0.455606196042704,54
40,juso,0.613022737022844,6
40,isoc,0.817082959669811,1
40,gamblingcompliance,0.936390716424146,1
40,letemps,0.959356800284645,6
40,lesobservateurs,1,1
40,rogernordmann,0.666605748611628,72
40,grunliberale,0.53076772144881,29
40,luzernerzeitung,0.235222176339001,88
40,suedostschweiz,0.502621126837308,16
40,tichyseinblick,0.629691508740593,4
40,limmattalerzeitung,0.503121429177164,7
40,actionsprout,0.568675543511095,20
40,bzbasel,0.332634059524624,49
40,sp-ps,0.375791795564397,168
40,swissinfo,0.212971588456604,29
40,spiegel,0.350007471645236,62
40,handelszeitung,0.408184053294336,32
40,auns,0.480303745761898,20
40,fdp,0.50056947253054,25
40,derbund,0.215807637653236,139
40,barrile,0.712082256773366,3
40,jungfreisinnige,0.881746071234625,5
40,zentralplus,0.566667739011929,15
40,cleanthinking,0.842658084613969,1
40,persoenlich,0.42275780104209,15
40,tsri,0.43030427942856,8
40,woz,0.267389870788534,55
40,republik,0.306529420666435,92
40,sga-aspe,0.783085903187431,2
40,facebook,0.203909339728114,63
40,medienwoche,0.622297311411256,4
40,beobachter,0.484618772368227,14
40,welt,0.340638904397871,63
40,andrisilberschmidt,0.507428559655603,15
40,focus,0.372697792424795,20
40,paulrechsteiner,0.853231173904593,2
40,digitale-gesellschaft,0.518306980238287,23
40,migrosmagazin,0.695949958144038,2
40,fabianmolina,0.565864976664665,9
40,solothurnerzeitung,0.294821340268466,23
40,zdf,0.749900443428765,5
40,ref,0.775213410357608,1
40,vera-lengsfeld,0.824184039243726,1
40,wordpress,0.59497462151188,7
40,tageswoche,0.376988991331171,14
40,weltwoche,0.354026374343215,44
40,chezmamapoule,0.830296962228104,2
40,phoenix,0.881485216870879,2
40,economiesuisse,0.632315766345543,7
40,bild,0.476529631160308,14
40,freiepresse,0.821241462980104,1
40,zofingertagblatt,0.459987850020107,16
40,graubuenden,0.872983061496738,1
40,ndr,0.87785501217244,1
40,handelsblatt,0.530590795899411,10
40,klima-allianz,0.921497475389325,2
40,amnesty,0.680713126149985,10
40,turi2,0.850865055079799,1
40,zsz,0.702121135367829,7
40,ee-news,0.641100146581946,4
40,robert-habeck,0.836080347227299,1
40,bbc,0.954928126008087,4
40,toponline,0.734836573324439,7
40,deutschlandfunk,0.57625471371249,5
40,swissuniversities,0.855721120583103,1
40,pszeitung,0.4330281202766,14
40,pressetext,0.846393469555348,1
40,24heures,0.978485912140081,7
40,daslamm,0.60039280853982,6
40,mailchi,0.446386000729683,8
40,campax,0.39399286428609,22
40,heise,0.601293509661064,7
40,vox,0.998858271920294,2
40,landbote,0.466247223964262,14
40,primenews,0.88946606561609,2
40,oltnertagblatt,0.497656404419224,6
40,rwkl,0.969418332005755,4
40,tagesschau,0.529454524192906,8
40,swissolar,0.984133111058624,3
40,coopzeitung,0.892791360722456,1
40,bdp,0.599506088826148,24
40,eric-nussbaumer,0.857358965072926,16
40,svp,0.410364037428923,28
40,rts,0.945397496241248,10
40,wwf,0.829880790930194,2
40,schweizermonat,0.666183328510634,2
40,lto,0.847360101152945,1
40,workzeitung,0.687167209062012,3
40,matthiaszehnder,0.646449339517699,4
40,dieostschweiz,0.841455476426533,3
40,juerg-grossen,0.530946639408882,4
40,uebermedien,0.788944541436544,1
40,verfassungsblog,0.703228505743777,2
40,tagesspiegel,0.494087997285502,7
40,zersiedelung-stoppen,0.812657676443531,1
40,bote,0.704187204796385,3
40,insideparadeplatz,0.522305802489432,9
40,gruene,0.551623809153259,51
40,jungfrauzeitung,0.631422384304895,8
40,infosperber,0.312668230231745,23
40,taz,0.467044168248042,7
40,steigerlegal,0.751956110859847,8
40,dw,0.629121939554953,4
40,weforum,0.986236570893178,2
40,der-postillon,0.53736711195661,11
40,dailymail,0.991843243560847,2
40,fr,0.538270842271505,4
40,barbaraschaffner,0.744909308216321,7
40,espazium,0.995871688192325,5
40,swissmem,0.898592523143749,1
40,freiburger-nachrichten,0.61939317938198,3
40,roland-fischer,0.644468721531717,7
40,sven-giegold,0.771298636663809,2
40,lustat,0.825602240341205,1
40,radiolac,1,1
40,presseportal,0.555163863528806,6
40,100frauen,0.822295219780427,1
40,telebasel,0.548004950229287,4
40,ideaschweiz,0.74921578302972,2
40,ethz,0.711067703950717,10
40,1815,0.646896854768118,3
40,lienseurope,0.935996806004262,3
40,cvp-zh,0.808642830879116,1
40,audiatur-online,0.834987047893557,2
40,cash,0.582624393593533,5
40,project-syndicate,0.977584416183235,1
40,finews,0.592879306590054,3
40,cedricwermuth,0.752833574526216,6
40,electroverse,0.975783128004117,1
40,nasa,0.992024619110527,1
40,arbeitgeber,0.755426870084516,2
40,medium,0.99150660158992,1
40,derstandard,0.891597348352872,4
40,europa,0.862079111925601,2
40,wikipedia,0.592976177812712,7
40,morgenpost,0.949692362979635,1
40,eawag,0.92193748649785,1
40,telezueri,0.640775100350929,7
40,balthasar-glaettli,0.478582014735965,47
40,naturwissenschaften,0.800161647093184,2
40,trust,1,1
40,hetaera,0.872307520217601,1
40,12app,0.610349001017944,9
40,energeiaplus,0.643661618307942,3
40,neues-deutschland,0.599699682974022,2
40,diepresse,0.660863860376663,3
40,fraunhofer,0.878112072832846,1
40,schweizamwochenende,0.753247250177804,3
40,badenertagblatt,0.709260478287658,6
40,wemakeit,0.588833491600622,15
40,progressivepost,1,1
40,theguardian,0.992436662502883,8
40,kleinreport,0.740484015751213,2
40,frauen-gegen-das-entwaffnungsdiktat,0.874135932739459,1
40,badran,0.748083406728195,9
40,unenvironment,1,1
40,grundrechte,0.847235941073205,1
40,telebaern,0.821720918360275,3
40,beatflach,0.771187433501427,1
40,eu-diktat-nein,0.761126902587657,1
40,bkw,0.924054288417331,2
40,wix,0.757527744014266,1
40,linth24,0.650526135262002,2
40,change,0.611841427934296,16
40,matteameyer,0.755531013798618,2
40,klimawahl,0.639126204257319,7
40,axpoenergiedialog,0.791891110147554,1
40,empa,0.881188092907657,1
40,wirtschaftregional,0.880125306104843,1
40,ffm-online,0.874344410616081,1
40,spkantonzh,0.474667075779206,5
40,inside-it,0.59696728579605,4
40,unicef,1,1
40,hanfjournal,0.821415840355184,1
40,augsburger-allgemeine,0.800778368322099,1
40,energate-messenger,0.776903076916294,2
40,reuters,0.991608738372856,5
40,meedia,0.807916990660363,1
40,lematin,0.998958162515221,1
40,startupszene,0.783708255727814,1
40,wasserfallen,0.569550494263601,3
40,stuttgarter-zeitung,0.749633118757054,1
40,csv-zh,0.889083997616913,2
40,schweizer-illustrierte,0.669470245662789,7
40,timesofisrael,0.989948154168757,1
40,lifechannel,0.917620820543987,1
40,argusdatainsights,0.39700233820434,8
40,zueriost,0.706030142994926,2
40,businessinsider,0.715763664725827,2
40,teslamag,0.847481828325638,1
40,stern,0.490319296273099,5
40,achgut,0.581974078301873,4
40,thenation,1,1
40,nytimes,0.949927968897669,3
40,hallowil,0.752313160107739,1
40,thetimes,0.97450754634158,1
40,friday-magazine,0.71903621549003,1
40,energylivenews,1,2
40,wsj,1,5
40,baublatt,0.845833684112775,1
40,samira-marti,0.701343224690764,2
40,rro,0.949392463427176,1
40,nypost,0.996653755956236,1
40,flaviawasserfallen,0.660107921738106,3
40,kantonschemiker,0.870504634589131,1
40,annabelle,0.749913528317476,2
40,journal21,0.752043932792635,3
40,auswandererblog,0.950792386581976,2
40,digdemlab,0.854408595175268,2
40,berliner-zeitung,0.806790458460811,2
40,swissbanking,0.872421289903045,1
40,operation-libero,0.681112313882989,6
40,independent,0.998012056945971,4
40,moneytoday,0.804672705782814,1
40,wochenblick,0.821733773584298,1
40,wienerzeitung,0.784501506122424,1
40,epower,0.6982804394833,2
40,edison,0.804965748593969,1
40,dievolkswirtschaft,0.826396848915826,1
40,wired,0.986496271931268,1
40,petragoessi,0.717919775560424,1
40,swissjews,0.841151498462103,1
40,martin-baeumle,0.866252854335151,2
40,thunertagblatt,0.707618440043111,2
40,whitehouse,0.996160994321814,1
40,bs,0.821472745423836,1
40,t-online,0.792075847260371,2
40,powernewz,0.789362293951909,1
40,mdr,0.830991892248849,1
40,msn,0.746755593651838,2
40,felix-wettstein,0.598556017657931,3
40,eurotransport,0.780857736404169,1
40,zuonline,0.924084217952449,3
40,map-f,0.820900824741314,1
40,mailchimp,0.898676952099646,1
40,saiten,0.748855299081451,1
40,project-r,0.593312135960307,3
40,orf,0.593117258964967,3
40,tagblattzuerich,0.755077806049584,1
40,gebaeudetechnik-news,0.821298041348361,1
40,express,0.950147832434668,3
40,edito,0.922855457484678,3
40,initiatived21,0.825889808246788,1
40,schweizerbauer,0.61261223675594,5
40,bit,0.870445913168809,1
40,bulletin,0.708634109040839,2
40,hrtoday,0.719055996412927,1
40,nuzzel,0.934775517185046,1
40,emma,0.701170242744007,1
40,moneycab,0.717151842044382,5
40,cbsnews,0.984422297499226,1
40,n-tv,0.597213914178412,4
40,gruene-zh,0.891305155512725,2
40,economist,0.974467161943178,3
40,spektrum,0.825721543477657,1
40,stv-fst,0.895130654341267,2
40,europeangreens,0.931141095562333,1
40,cnbc,1,1
40,joergmaeder,0.833730948025185,1
40,grenzecho,0.844171133057518,2
40,newyorker,0.995298693610276,1
40,tamarafuniciello,0.606294466664835,6
40,smh,0.995990325617144,1
40,tribunemag,1,1
40,syndicom,0.672890170660238,3
40,vogue,0.963793767183231,1
40,mieterverband,0.786950390700796,2
40,linkedin,0.776877962401497,3
40,publico,0.950187023856862,1
40,repubblica,0.992368234159893,1
40,wri,1,2
40,msf,0.900446172767506,1
40,gov,0.986565358843284,1
40,forbes,1,1
40,onlinereports,0.67442101266416,2
40,naturschutz,0.823337568085845,1
40,ft,0.979558775069649,4
40,ipu,1,1
40,sbb,0.78453406496189,1
40,sp-frauen,0.722942825237756,2
40,electrosuisse,0.814248784990505,1
40,agvs-upsa,0.861651061459585,1
40,wort,0.881471433714174,1
40,foxnews,0.971220155874337,2
40,arlesheimreloaded,0.776047775147793,1
40,mittellaendische,0.684944333304605,3
40,telegraph,0.956370416902777,3
40,migrationscharta,0.880096002184295,1
40,telem1,0.924015469219026,1
40,biel-bienne,0.862635126489794,1
40,wbcsd,0.998586522928641,2
40,order-order,1,1
40,elisabethschneider,0.830548793821398,1
40,epfl,0.942983980236263,1
40,un,1,1
40,openpetition,0.906976740559289,3
40,wirtschaftsdemokratie,0.849321840471943,1
40,traintracks,0.993695182933714,3
40,sgb,0.828434326166007,1
40,scb,0.79210957135585,1
40,csv-schweiz,0.872561258059061,1
40,podigee,0.901911707554538,1
40,carbonbrief,0.997913626435583,2
40,fm1today,0.756516943333517,2
40,energie-cluster,0.949365151070006,1
40,vertveine,0.753423009824264,1
40,energyload,0.868452547788129,2
40,pro-velo,0.865588484237574,1
40,novo-argumente,0.638659968066966,6
40,marionnaschlatter,0.802424688688755,1
40,wiwo,0.587170185161,3
40,volksblatt,0.809205790872406,1
40,swisscleantech,0.878015376493444,1
40,it-markt,0.734850137932276,1
