url_core,gini_centered,max_party,rel_party,N_party,N_url
epfl,0.668028831269609,FDP,0.000172741406115046,1,5
who,0.877052058642788,SP,0.000178507675830061,3,4
emojipedia,1,FDP,0.000172741406115046,1,1
windows,1,FDP,0.000172741406115046,1,1
gruyere,1,FDP,0.000172741406115046,1,1
ofsp-coronavirus,1,FDP,0.000172741406115046,1,1
inilab,0.935948218632441,FDP,0.000172741406115046,1,2
agriculture,1,FDP,0.000172741406115046,1,1
byslam,1,FDP,0.000345482812230092,2,2
coe,0.951419968943094,FDP,0.00207289687338055,12,15
diplomatie,1,FDP,0.000172741406115046,1,1
flightradar24,1,FDP,0.000172741406115046,1,1
versusvirus,0.940169085121336,FDP,0.000345482812230092,2,3
franceculture,0.926712484083099,SP,0.000416517910270142,7,8
huffingtonpost,0.4671340361128,GPS,0.000760869565217391,7,26
lemanbleu,0.81116837678251,BDP,0.000476190476190476,1,5
parldigi,0.633577189810913,SP,0.000297512793050101,5,9
plr,1,FDP,0.00500950077733633,29,29
sig-mobile,1,FDP,0.000172741406115046,1,1
eitswiss,1,SVP,0.000113752701626664,1,1
zwergzebuhof,1,SVP,0.000113752701626664,1,1
alu,1,SVP,0.000113752701626664,1,1
arbeitgeber,0.764449980143617,BDP,0.000952380952380952,2,9
tg,1,SVP,0.000682516209759982,6,6
dropbox,0.595907970650513,FDP,0.000690965624460183,4,18
berufsmesse-thurgau,1,SVP,0.000227505403253327,2,2
ostjob,1,SVP,0.00170629052439995,15,15
wonderworldgmbh,1,SVP,0.000113752701626664,1,1
job-room,1,SVP,0.000113752701626664,1,1
lohnabzuege-nein,1,SVP,0.000910021613013309,8,8
svp-thurgau,1,SVP,0.000568763508133318,5,5
sgv-usam,0.826865194580953,FDP,0.000518224218345137,3,7
twitlonger,1,SVP,0.000113752701626664,1,1
wp,1,SVP,0.000113752701626664,1,1
ahv-initiative-nein,0.876814640434954,SVP,0.000113752701626664,1,2
bestofswissgastro,0.876814640434954,SVP,0.000113752701626664,1,2
chance-expo,1,SVP,0.000113752701626664,1,1
coop-pronto,1,SVP,0.000113752701626664,1,1
diana-gutjahr,1,SVP,0.000910021613013309,8,8
economiesuisse,0.729962961435633,FDP,0.000863707030575229,5,19
efag,1,SVP,0.000341258104879991,3,3
engage,0.642532663867466,SP,0.000595025586100202,10,22
fm1today,0.726522208392045,SVP,0.00102377431463997,9,16
kurtweigelt,1,SVP,0.000227505403253327,2,2
google,0.653702831700258,GLP,0.00298730395817775,24,68
kmu-wahlkandidaten,0.938074964699842,FDP,0.000345482812230092,2,3
kreuzlinger-zeitung,1,SVP,0.000113752701626664,1,1
leaderdigital,1,SVP,0.000227505403253327,2,2
leben-statt-pendeln,1,SVP,0.000113752701626664,1,1
sui-inter,1,SVP,0.000113752701626664,1,1
lehrstellenboerse,1,SVP,0.000113752701626664,1,1
newhome,1,SVP,0.00147878512114663,13,13
nordagenda,1,SVP,0.000113752701626664,1,1
olitwist,1,SVP,0.000227505403253327,2,2
pressebureau,1,SVP,0.000113752701626664,1,1
rauchfreielehre,1,SVP,0.000113752701626664,1,1
sfbvg,1,SVP,0.000113752701626664,1,1
svp-amriswil,1,SVP,0.000113752701626664,1,1
tele-d,1,SVP,0.000227505403253327,2,2
abstch,0.919174813332307,BDP,0.000476190476190476,1,3
online-kiosk,0.962881487611681,SVP,0.000341258104879991,3,4
schweizerzeit,0.993301686959967,SVP,0.00216130133090661,19,20
latschariplatzregional,1,SVP,0.000113752701626664,1,1
swissconsortium,0.802238749861823,SVP,0.000227505403253327,2,5
agvs-upsa,1,SVP,0.000113752701626664,1,1
amsuisse,1,SVP,0.000113752701626664,1,1
dieostschweiz,0.757504138841867,SVP,0.00159253782277329,14,32
gr,0.919820681503777,CVP,0.000552486187845304,5,7
htr,0.915045809552418,CVP,0.000441988950276243,4,6
metall-und-du,1,SVP,0.000113752701626664,1,1
radio,0.706062440593042,SVP,0.000227505403253327,2,5
swissbaker,1,SVP,0.000113752701626664,1,1
swisscom,0.918271912535793,SVP,0.000227505403253327,2,3
swisstennis,1,SVP,0.000341258104879991,3,3
thepeople,1,SVP,0.000113752701626664,1,1
thurgauerzeitung,0.880624071322437,GLP,0.000124470998257406,1,2
auschwitzinstitute,1,FDP,0.000345482812230092,2,2
asylg-ja,0.967680679852598,EVP,0.00276243093922652,1,3
auf,0.766603307592532,BDP,0.000476190476190476,1,6
behance,1,FDP,0.000172741406115046,1,1
wir-machen,1,FDP,0.000863707030575229,5,5
europe1,0.963268698763991,FDP,0.000345482812230092,2,3
fdp-zh,1,FDP,0.000690965624460183,4,4
gemeinderat-zuerich,0.985357553604424,FDP,0.00397305234064605,23,25
dsi-nein,1,FDP,0.000172741406115046,1,1
endchilddetention,1,FDP,0.000172741406115046,1,1
eventbrite,0.976270311039696,FDP,0.00103644843669027,6,7
fiala,0.978503846953629,FDP,0.00120918984280532,7,8
freiheitverantwortung,1,FDP,0.000172741406115046,1,1
fw,0.898023534385569,FDP,0.000172741406115046,1,3
jungfreisinnige,0.991579157404182,FDP,0.00673691483848679,39,41
nein-durchsetzungsinitiative,1,FDP,0.000172741406115046,1,1
plasticker,1,FDP,0.000172741406115046,1,1
presserat,0.935948218632441,FDP,0.000172741406115046,1,2
shr,1,FDP,0.000172741406115046,1,1
telez,0.944834864610717,FDP,0.000863707030575229,5,7
tinyurl,0.854833251735823,FDP,0.000345482812230092,2,4
topspb,1,FDP,0.000172741406115046,1,1
wandelhalle,1,FDP,0.000172741406115046,1,1
wbrp,1,FDP,0.000172741406115046,1,1
website-pace,0.902469842981333,FDP,0.000172741406115046,1,2
jimdo,1,FDP,0.000172741406115046,1,1
alptransit-portal,1,FDP,0.000172741406115046,1,1
ardmediathek,0.647775517925454,FDP,0.000345482812230092,2,7
batz,0.760769390638814,GLP,0.000373412994772218,3,7
bundesraetinnen,0.796046343120386,GLP,0.00062235499128703,5,13
csi-schweiz,0.900737311385459,FDP,0.000172741406115046,1,2
dringender-aufruf,0.801826988110924,GPS,0.000543478260869565,5,12
erf-medien,1,FDP,0.000172741406115046,1,1
faire-verkehrsfinanzierung,1,FDP,0.000345482812230092,2,2
fdp-zh9,1,FDP,0.000345482812230092,2,2
finanzen,0.831820764849444,FDP,0.000172741406115046,1,3
gdi,0.913426431286935,GPS,0.000326086956521739,3,4
generationenallianz,1,FDP,0.000172741406115046,1,1
generationentandem,1,FDP,0.000172741406115046,1,1
karldergrosse,0.754388320890271,FDP,0.000345482812230092,2,6
kleinreport,0.714330864403936,SP,0.000238010234440081,4,7
liberal-international,1,FDP,0.000345482812230092,2,2
m1ag,1,FDP,0.000172741406115046,1,1
mm-foundation,1,FDP,0.000172741406115046,1,1
nzz-libro,0.903445860297552,FDP,0.000172741406115046,1,2
rsa1st,1,FDP,0.000172741406115046,1,1
schweizermedien,0.889181827246645,FDP,0.000345482812230092,2,4
sika,1,FDP,0.000172741406115046,1,1
symposium-liberal,1,FDP,0.000172741406115046,1,1
tag-der-fdp,1,FDP,0.000172741406115046,1,1
tagblattzuerich,0.908438579205605,GPS,0.00119565217391304,11,15
wahlkampfblog,0.829362277487775,FDP,0.000172741406115046,1,3
wienerzeitung,0.772166700824524,SVP,0.000227505403253327,2,5
wirtschaft-gegen-energiegesetz,1,FDP,0.000172741406115046,1,1
argusdatainsights,0.911524929106684,FDP,0.00932803593021247,54,64
baeuerinnen-appell,0.935948218632441,FDP,0.000172741406115046,1,2
apple,0.636164906452576,SVP,0.000682516209759982,6,14
qantara,1,FDP,0.000172741406115046,1,1
dropboxusercontent,1,FDP,0.000172741406115046,1,1
wixstatic,0.898023534385569,FDP,0.000172741406115046,1,3
crowdlobbying,1,FDP,0.000345482812230092,2,2
energiegesetz-nein,0.887125832566411,FDP,0.000690965624460183,4,9
fh-hwz,1,FDP,0.000345482812230092,2,2
frontiersin,1,FDP,0.000172741406115046,1,1
geschichtedergegenwart,0.709679640406683,SP,0.000238010234440081,4,7
ehl,1,FDP,0.000172741406115046,1,1
klassiknuevo,1,FDP,0.000172741406115046,1,1
zuerich,1,FDP,0.000172741406115046,1,1
fdpadmin,1,FDP,0.000345482812230092,2,2
shakr,1,FDP,0.000690965624460183,4,4
vine,0.842343697302816,GPS,0.000543478260869565,5,9
bbc,0.548860761174199,CVP,0.00132596685082873,12,36
chance-rosengarten,1,FDP,0.000172741406115046,1,1
digitaleselbstbestimmung,1,FDP,0.000172741406115046,1,1
domradio,1,FDP,0.000172741406115046,1,1
dsj,0.935948218632441,FDP,0.000172741406115046,1,2
finews,0.790479475218761,SVP,0.00113752701626664,10,20
fuw,0.895338780278133,SVP,0.00204754862927995,18,22
hzwei,1,FDP,0.000172741406115046,1,1
inside-it,0.702164134589762,FDP,0.00138193124892037,8,28
journal21,0.808143003562662,EVP,0.00276243093922652,1,26
lohncheck,1,FDP,0.000172741406115046,1,1
mckinsey,0.940169085121336,FDP,0.000345482812230092,2,3
mittellaendische,0.892103196033188,SVP,0.000227505403253327,2,3
moneytoday,0.89530130941185,FDP,0.000172741406115046,1,2
netzwoche,0.802241260951571,FDP,0.00328208671618587,19,30
uzh,0.696645761131848,BDP,0.000476190476190476,1,8
newstatesman,0.877052058642788,SP,0.000178507675830061,3,4
ready,0.898023534385569,FDP,0.000172741406115046,1,3
swissbanking,0.825726810125633,BDP,0.000952380952380952,2,9
ted,0.80141972769731,GPS,0.000217391304347826,2,4
unisg,0.816106656678207,GLP,0.000248941996514812,2,4
zewo,1,FDP,0.000172741406115046,1,1
medienwoche,0.827872194340851,SP,0.000357015351660121,6,10
prospective,1,SP,5.95025586100202e-05,1,1
edith-graf,1,SP,0.000892538379150304,15,15
konsumentenschutz,0.680177390792156,GPS,0.000434782608695652,4,12
sev-online,1,SP,0.000238010234440081,4,4
bahnonline,1,SP,5.95025586100202e-05,1,1
carnegie,1,SP,0.00011900511722004,2,2
cetoday,0.831820764849444,FDP,0.000172741406115046,1,3
computerworld,0.672322963726458,FDP,0.000518224218345137,3,14
klimacharta,0.911558871029762,GPS,0.000326086956521739,3,6
linksrum,1,SP,5.95025586100202e-05,1,1
mediaforti,1,SP,5.95025586100202e-05,1,1
purpleribbon,1,SP,0.00011900511722004,2,2
sendeschluss-nein,0.759869217956718,GLP,0.000124470998257406,1,4
digitaltag,0.805492428445212,Misc.,0.000222419928825623,1,4
dvz,1,SP,5.95025586100202e-05,1,1
hwzdigital,1,SP,5.95025586100202e-05,1,1
millefolia,1,SP,5.95025586100202e-05,1,1
sp-tg,1,SP,0.00011900511722004,2,2
wikimedia,0.946276744837896,GPS,0.000217391304347826,2,3
primenews,0.884118959526631,CVP,0.000773480662983425,7,12
global-geneva,1,CVP,0.000110497237569061,1,1
newyorker,0.70104012220658,CVP,0.000220994475138122,2,6
semantic-pace,1,CVP,0.000110497237569061,1,1
baumeister,0.954912778523261,EVP,0.00276243093922652,1,5
hkbb,0.885126279496261,CVP,0.00121546961325967,11,17
oecd,0.719627853999184,FDP,0.000172741406115046,1,4
bl,0.912496132425743,CVP,0.000110497237569061,1,2
angestellte,1,CVP,0.000110497237569061,1,1
asi,1,CVP,0.000110497237569061,1,1
baselland,0.612283843667771,CVP,0.000331491712707182,3,10
cutacut,1,CVP,0.000110497237569061,1,1
migrosbank,1,CVP,0.000110497237569061,1,1
csv-zh,1,CVP,0.000331491712707182,3,3
statista,0.902469842981333,FDP,0.000172741406115046,1,2
dievolkswirtschaft,0.750128132761519,CVP,0.000331491712707182,3,6
du-willst-mehr,1,CVP,0.000110497237569061,1,1
electrek,0.882433856239757,GLP,0.000124470998257406,1,2
gruene-bs,0.985382854764877,Misc.,0.00177935943060498,8,9
kdk,0.815036544214575,GLP,0.000248941996514812,2,4
vpod,0.913510766123357,GPS,0.000978260869565217,9,14
sky,0.797797062084175,SVP,0.000113752701626664,1,3
nextshark,1,CVP,0.000110497237569061,1,1
twipecloud,1,CVP,0.000220994475138122,2,2
politico,0.773714111498548,SVP,0.000568763508133318,5,16
smartmonitor,1,CVP,0.000110497237569061,1,1
svizra27,1,CVP,0.000110497237569061,1,1
swisstextiles,0.882433856239757,GLP,0.000124470998257406,1,2
telebasel,0.53117828104452,Misc.,0.000889679715302491,4,34
twnews,1,CVP,0.000110497237569061,1,1
bertelsmann-stiftung,0.946966855749848,CVP,0.000220994475138122,2,3
bielertagblatt,0.602414642116992,FDP,0.000172741406115046,1,5
cato,1,CVP,0.000110497237569061,1,1
credit-suisse,0.637607192069773,GLP,0.000124470998257406,1,5
cvp-bl,1,CVP,0.000110497237569061,1,1
cvp-bs,1,CVP,0.000331491712707182,3,3
elisabethschneider,1,CVP,0.000220994475138122,2,2
evppev,0.999169435215947,EVP,0.0331491712707182,12,13
fdp-muttenz,1,CVP,0.000110497237569061,1,1
fondationbeyeler,1,CVP,0.000220994475138122,2,2
freiheit,1,CVP,0.000110497237569061,1,1
government,1,CVP,0.000110497237569061,1,1
gq-magazin,0.876027397260274,CVP,0.000110497237569061,1,2
hoellenhund,1,CVP,0.000110497237569061,1,1
hrtoday,1,CVP,0.000110497237569061,1,1
ja-zum-hafen,1,CVP,0.000110497237569061,1,1
jobs,0.790852353709519,FDP,0.000172741406115046,1,3
kfw-entwicklungsbank,1,CVP,0.000110497237569061,1,1
langenthalertagblatt,0.948880458996748,BDP,0.000952380952380952,2,4
matthiaszehnder,0.686436833943886,BDP,0.000476190476190476,1,7
primeo-energie,1,CVP,0.000331491712707182,3,3
prospectmagazine,1,CVP,0.000110497237569061,1,1
s-ge,1,CVP,0.000220994475138122,2,2
sbv-usp,0.835234900235137,CVP,0.000331491712707182,3,6
schillingreport,1,CVP,0.000110497237569061,1,1
scienceindustries,1,CVP,0.000110497237569061,1,1
sdgfund,1,CVP,0.000110497237569061,1,1
starksbaselbiet,0.890318983905371,CVP,0.000220994475138122,2,3
stv-fst,1,CVP,0.000331491712707182,3,3
thunertagblatt,0.831088420922692,CVP,0.000220994475138122,2,5
u-blox,1,CVP,0.000110497237569061,1,1
unser-ozeanium,1,CVP,0.000110497237569061,1,1
wirtschaft-heyer,1,CVP,0.000110497237569061,1,1
wirtschaftregional,0.902469842981333,FDP,0.000172741406115046,1,2
wirtschaftskomitee,1,CVP,0.000220994475138122,2,2
wirtschaftstermine,1,CVP,0.000110497237569061,1,1
worldpressphoto,1,CVP,0.000110497237569061,1,1
wort,0.795744090242955,CVP,0.000110497237569061,1,3
zeit-fragen,0.969535354375459,SVP,0.000796268911386645,7,8
sportschau,1,CVP,0.000220994475138122,2,2
nhk,1,CVP,0.000220994475138122,2,2
xn--grngschee-v2a,1,CVP,0.000110497237569061,1,1
telebaern,0.702832627890612,EVP,0.00828729281767956,3,62
nobillag,1,SVP,0.000227505403253327,2,2
jsvpbern,1,SVP,0.000341258104879991,3,3
jsvp,0.955112232184801,SVP,0.000568763508133318,5,6
milchkuh-initiative,1,SVP,0.000113752701626664,1,1
svpbern,1,SVP,0.000113752701626664,1,1
geburi,1,SP,5.95025586100202e-05,1,1
9,1,SP,5.95025586100202e-05,1,1
bioabi,1,SP,0.000178507675830061,3,3
greifensee,1,SP,5.95025586100202e-05,1,1
go-for-jobsharing,1,SP,5.95025586100202e-05,1,1
public-health,1,SP,0.00011900511722004,2,2
oeffentliche-krankenkasse,1,SP,0.00011900511722004,2,2
cedricwermuth,0.884070897720568,SP,0.00142806140664049,24,28
frauenjahr,1,SP,0.000833035820540283,14,14
jacqueline-fehr,1,SP,0.00011900511722004,2,2
lohngleichheitsmanifest,0.911558871029762,GPS,0.000108695652173913,1,2
rogernordmann,1,SP,0.0166012138521956,279,279
sichere-renten-ja,1,SP,0.000178507675830061,3,3
somepolis,1,SP,0.00011900511722004,2,2
tieflohnskandal,1,SP,5.95025586100202e-05,1,1
transparenz-ja,1,SP,0.00107104605498036,18,18
wecollect,0.638303268453171,SP,0.00476020468880162,80,131
work-smart-initiative,1,SP,5.95025586100202e-05,1,1
125ansps,1,SP,5.95025586100202e-05,1,1
125jahresp,1,SP,0.00011900511722004,2,2
alliancef,0.857618514542461,GLP,0.000497883993029624,4,10
appel-egalite-salariale,0.881807913806635,SP,0.00124955373081042,21,23
bdp,0.998804870422692,BDP,0.135238095238095,284,288
erben-macht-sinn,1,SP,0.000178507675830061,3,3
europawahl2014,1,SP,5.95025586100202e-05,1,1
familieninbern,1,SP,0.000178507675830061,3,3
flaviawasserfallen,1,SP,0.0011900511722004,20,20
frauenwahl19,1,SP,0.000357015351660121,6,6
gleichstellung-jetzt,1,SP,0.000714030703320243,12,12
globegarden,1,SP,5.95025586100202e-05,1,1
journal-b,0.824189360208877,GLP,0.00124470998257406,10,26
digiteka,1,SP,5.95025586100202e-05,1,1
kampajobs,0.794641461816179,GPS,0.000217391304347826,2,6
lachaineducoeur,1,SP,5.95025586100202e-05,1,1
lecourrier,0.981373622457904,GPS,0.00369565217391304,34,39
liberation,0.725439743853316,EVP,0.00276243093922652,1,44
netzwerk-kinderrechte,1,SP,5.95025586100202e-05,1,1
robertgrimm,0.877806169008943,GLP,0.000124470998257406,1,3
sbb,0.750224187520144,GPS,0.0016304347826087,15,29
schwaab,0.948261212225698,SP,0.000833035820540283,14,16
sf-mvb,1,SP,0.000297512793050101,5,5
sp-bern-nord,1,SP,5.95025586100202e-05,1,1
workzeitung,0.961385401540356,SP,0.000595025586100202,10,11
bezahlbare-praemien,1,SP,0.000476020468880162,8,8
zweite-roehre-nein,1,SP,0.00011900511722004,2,2
xn--7mrz2015-1za,0.897293927838076,SP,0.000178507675830061,3,4
berninside,1,SP,5.95025586100202e-05,1,1
spbe,0.93310352514091,SP,0.000297512793050101,5,6
digdemlab,0.798102471590552,SVP,0.000113752701626664,1,3
fairesozialhilfe,1,SP,5.95025586100202e-05,1,1
jonaseggmann,1,SP,0.00011900511722004,2,2
nachhaltige-geburt,1,SP,5.95025586100202e-05,1,1
sp-frauen,1,SP,0.00107104605498036,18,18
bio-suisse,0.979097749827329,GPS,0.000652173913043478,6,7
edito,0.880659546668182,SP,0.00011900511722004,2,3
hev-zuerich,1,SP,5.95025586100202e-05,1,1
oxfam,1,SP,0.000238010234440081,4,4
promentesana,1,SP,5.95025586100202e-05,1,1
stopp-sexuelle-gewalt,0.880659546668182,SP,0.00011900511722004,2,3
travailsuisse,0.633800779024142,SP,0.000238010234440081,4,9
20m,0.914140328944798,SVP,0.000113752701626664,1,2
solikarte,0.946276744837896,GPS,0.000217391304347826,2,3
unia,0.948261212225698,SP,0.000833035820540283,14,16
spkantonzh,0.991963558184107,SP,0.00327264072355111,55,56
xn--schnffelstaat-zob,1,SP,5.95025586100202e-05,1,1
shf,1,SP,0.00011900511722004,2,2
jungewelt,1,SP,5.95025586100202e-05,1,1
radio1,0.83502741913366,BDP,0.000476190476190476,1,7
ticinonews,0.874952216239037,Misc.,0.106094306049822,477,1095
chronisch,1,SP,5.95025586100202e-05,1,1
solidar,0.845639091965878,SP,0.000416517910270142,7,9
rabe,0.877806169008943,GLP,0.000124470998257406,1,3
juso-spekulation-nein,1,SP,5.95025586100202e-05,1,1
tink,1,SP,5.95025586100202e-05,1,1
euronews,0.865761522142712,SVP,0.000455010806506655,4,8
titanic-magazin,1,SP,5.95025586100202e-05,1,1
timesfreepress,1,SP,5.95025586100202e-05,1,1
parti-socialiste,1,SP,5.95025586100202e-05,1,1
12september,1,SP,5.95025586100202e-05,1,1
dailymotion,0.937031111929047,GPS,0.00119565217391304,11,14
jusozueri,1,SP,5.95025586100202e-05,1,1
gsoa,0.933157022871923,GPS,0.000326086956521739,3,5
cannabispetition,1,SP,5.95025586100202e-05,1,1
nachdenkseiten,1,SP,5.95025586100202e-05,1,1
thenation,1,SP,0.000178507675830061,3,3
microtax,1,SP,5.95025586100202e-05,1,1
uebermedien,1,SP,0.00011900511722004,2,2
swissaid,0.975742757179313,SP,0.00101154349637034,17,18
dgb,1,SP,5.95025586100202e-05,1,1
fabianmolina,1,SP,0.00160656908247055,27,27
corruptionandhumanrights,1,SP,5.95025586100202e-05,1,1
anfenglishmobile,1,SP,5.95025586100202e-05,1,1
osce,1,SP,5.95025586100202e-05,1,1
jetzt-unterschreiben,1,SP,0.00011900511722004,2,2
podigee,0.948261212225698,SP,0.000416517910270142,7,8
3fach,0.911558871029762,GPS,0.000108695652173913,1,2
denknetz,1,SP,0.000476020468880162,8,8
handicap-international,1,SP,5.95025586100202e-05,1,1
solifonds,1,SP,5.95025586100202e-05,1,1
typeform,0.762375111541269,FDP,0.000690965624460183,4,20
dlvr,0.833343078180155,GPS,0.000434782608695652,4,8
leparisien,0.854268948171766,Misc.,0.000222419928825623,1,3
surveymonkey,1,SP,5.95025586100202e-05,1,1
pro-solar,0.846592887833824,GPS,0.000543478260869565,5,13
griechenland-komitee,1,SP,5.95025586100202e-05,1,1
integrationsstopp-nein,1,SP,0.00011900511722004,2,2
joiz,0.880659546668182,SP,0.00011900511722004,2,3
konzern-initiative,0.82995209630811,GPS,0.000543478260869565,5,10
presseportal,0.643063328961307,SVP,0.000682516209759982,6,16
reclaim-kosmos,1,SP,5.95025586100202e-05,1,1
spekulationsstopp,1,SP,0.000476020468880162,8,8
grok,1,SP,5.95025586100202e-05,1,1
thndr,0.781109037814926,EVP,0.00276243093922652,1,21
trumporjesus,1,SP,5.95025586100202e-05,1,1
ausnahmslos,0.912861462128847,Misc.,0.000222419928825623,1,3
dieuhrtickt,1,SP,5.95025586100202e-05,1,1
energiemitzukunft,0.78667852055482,BDP,0.000476190476190476,1,6
europawahlen2019,1,SP,5.95025586100202e-05,1,1
fairmedia,0.921622579561989,SP,0.000238010234440081,4,5
fifa-brazil-2014,1,SP,5.95025586100202e-05,1,1
financialtransactiontax,1,SP,5.95025586100202e-05,1,1
forumvogtei,1,SP,5.95025586100202e-05,1,1
ilef,1,SP,5.95025586100202e-05,1,1
jcvp-so,0.879633873832579,SP,0.00011900511722004,2,3
jugendsession,0.818612545743549,SP,0.000238010234440081,4,6
konzerndiktatur-stoppen,1,SP,5.95025586100202e-05,1,1
lappi,1,SP,5.95025586100202e-05,1,1
lienseurope,1,SP,0.000297512793050101,5,5
links-rutsch,1,SP,0.000416517910270142,7,7
lohnausgleich-zh,1,SP,5.95025586100202e-05,1,1
mdzol,1,SP,5.95025586100202e-05,1,1
mediengav,1,SP,5.95025586100202e-05,1,1
mogel-bundesrat,1,SP,5.95025586100202e-05,1,1
neues-deutschland,1,SP,0.000238010234440081,4,4
papyrus-zh,0.911558871029762,GPS,0.000108695652173913,1,2
shift-democracy,1,SP,5.95025586100202e-05,1,1
solidarisch-aus-der-krise,1,SP,5.95025586100202e-05,1,1
souverainete-alimentaire,1,SP,5.95025586100202e-05,1,1
spar-alarm,1,SP,0.00011900511722004,2,2
sparwahn,1,SP,5.95025586100202e-05,1,1
super-ecole,1,SP,5.95025586100202e-05,1,1
ungerechte-steuervorlage,1,SP,5.95025586100202e-05,1,1
wir-stoppen-abzocker,1,SP,0.00011900511722004,2,2
schnueffelstaat,0.921622579561989,SP,0.000238010234440081,4,5
zivildienst-retten,1,SP,5.95025586100202e-05,1,1
zuerich-mitgestalten,1,SP,0.000416517910270142,7,7
yanisvaroufakis,1,SP,0.00011900511722004,2,2
srgssr,0.567794183352541,FDP,0.000518224218345137,3,16
ktipp,0.831820764849444,FDP,0.000172741406115046,1,3
kontrast,1,SP,5.95025586100202e-05,1,1
lass-dich-ueberwachen,1,SP,5.95025586100202e-05,1,1
sp-bs,1,SP,0.00011900511722004,2,2
pscp,0.684028452428956,GPS,0.00173913043478261,16,49
youngsocialists,1,SP,5.95025586100202e-05,1,1
mesopinions,1,SP,5.95025586100202e-05,1,1
burmacampaign,1,SP,5.95025586100202e-05,1,1
flapsnegative,1,SP,0.000178507675830061,3,3
photographygeneva,1,SP,5.95025586100202e-05,1,1
actionnetwork,1,SP,5.95025586100202e-05,1,1
anneefeministe,1,SP,0.00011900511722004,2,2
lemde,1,SP,5.95025586100202e-05,1,1
kurdistan-au-feminin,1,SP,0.000178507675830061,3,3
logements-abordables,0.946276744837896,GPS,0.000217391304347826,2,3
lemonde,0.851619441361601,GPS,0.00282608695652174,26,56
gruene-so,1,GPS,0.000326086956521739,3,3
felix-wettstein,1,GPS,0.00152173913043478,14,14
bls,1,GPS,0.000108695652173913,1,1
biovision,1,GPS,0.000217391304347826,2,2
so,0.876027397260274,CVP,0.000110497237569061,1,2
parlaqui,0.979097749827329,GPS,0.000652173913043478,6,7
sven-giegold,1,GPS,0.00108695652173913,10,10
greenpeace,0.846894676878408,GPS,0.000978260869565217,9,22
michael-toengi,1,GPS,0.00641304347826087,59,59
oltnertagblatt,0.881762274644271,GPS,0.0016304347826087,15,26
ref,0.950650900641095,EVP,0.00276243093922652,1,5
ruth-mueri,1,GPS,0.000108695652173913,1,1
teilzeitkarriere,1,GPS,0.000108695652173913,1,1
kurt-fluri,1,FDP,0.000172741406115046,1,1
franziskaryser,1,GPS,0.000108695652173913,1,1
saiten,0.814686908421297,GPS,0.000434782608695652,4,7
local,0.903445860297552,FDP,0.000172741406115046,1,2
vd,0.726333488498723,FDP,0.000345482812230092,2,8
frederic-borloz,1,FDP,0.00138193124892037,8,8
fredericborloz,1,FDP,0.000345482812230092,2,2
leregional,1,FDP,0.000172741406115046,1,1
zoonpoliticon,0.901312370859195,BDP,0.00142857142857143,3,7
gaultmillau,0.933451641526176,BDP,0.000476190476190476,1,2
hans-peter-portmann,1,FDP,0.000172741406115046,1,1
hanspeter-portmann,1,FDP,0.000690965624460183,4,4
sichererenten,1,FDP,0.000345482812230092,2,2
queer,0.799805255956379,BDP,0.000476190476190476,1,5
zuercher-lighthouse,1,FDP,0.000172741406115046,1,1
zackzack,1,FDP,0.000172741406115046,1,1
schaffhausen,1,SVP,0.000113752701626664,1,1
digitaljournal,1,GLP,0.000124470998257406,1,1
largeur,0.932729499789604,GPS,0.00173913043478261,16,19
romandie,0.889518185615021,GLP,0.000871296987801842,7,10
sept,1,GLP,0.000124470998257406,1,1
takepart,1,GLP,0.000124470998257406,1,1
isabellechevalley,1,GLP,0.0464276823500124,373,373
ecoutezvoir,1,GLP,0.000248941996514812,2,2
lefaso,1,GLP,0.000124470998257406,1,1
suisse-eole,0.902593616682995,GLP,0.00062235499128703,5,7
animaux-parlement,1,GLP,0.000124470998257406,1,1
buergerliches-nein,1,GLP,0.000124470998257406,1,1
canalalpha,0.909771794795117,GPS,0.000760869565217391,7,10
criirad,1,GLP,0.000124470998257406,1,1
lefigaro,0.61168536375933,Misc.,0.000889679715302491,4,19
leglers,1,GLP,0.000124470998257406,1,1
lfm,0.897293927838076,SP,0.000178507675830061,3,4
vertliberaux-vd,1,GLP,0.00136918098083147,11,11
vertliberaux,1,GLP,0.000497883993029624,4,4
sputniknews,0.782696375770297,SVP,0.000341258104879991,3,6
simplex,0.884111810210463,GLP,0.000497883993029624,4,6
reporterre,1,GLP,0.000124470998257406,1,1
capital,1,GLP,0.000124470998257406,1,1
foodaktuell,0.673795188799545,FDP,0.000172741406115046,1,4
francetvinfo,0.888816543130379,SP,0.000535523027490182,9,11
lacote,0.877806169008943,GLP,0.000124470998257406,1,3
lematindusoir,1,GLP,0.000124470998257406,1,1
lesechos,0.805496476602539,GLP,0.000248941996514812,2,6
lindependant,1,GLP,0.000124470998257406,1,1
parlaient,1,GLP,0.000124470998257406,1,1
klimaschutz-schweiz,0.866392712773651,GPS,0.000434782608695652,4,7
revolution-energetique,1,GLP,0.000248941996514812,2,2
svpa,1,GLP,0.000248941996514812,2,2
tripadvisorsupport,1,GLP,0.000124470998257406,1,1
agefi,0.808004679320711,FDP,0.00120918984280532,7,17
lepoint,0.829915797940193,FDP,0.000518224218345137,3,6
fortpflanzungsmedizin-ja,0.951582416111873,FDP,0.000518224218345137,3,4
