K,url_core,gini,N_url
30,folketidende,0.469185124705633,6
30,yle,0.862194689937603,1
30,sf,0.858627826438457,2
30,comedy,0.982496048702717,1
30,solidaritet,0.395631876490355,7
30,vox,1,1
30,wordpress,1,1
30,maritimedanmark,0.662714155237783,1
30,unwatch,1,1
30,abcnyheter,0.856825125085176,1
30,bold,0.731068243629911,3
30,licitationen,0.69187696158473,2
30,a4arbejdsliv,0.56313116946235,10
30,frdb,0.722423332750539,2
30,rt,0.96240661308456,1
30,forsvaret,0.634161171357287,2
30,ens,0.756743451764696,2
30,uniavisen,0.563773898600008,4
30,tipsbladet,0.866287218182856,1
30,csr,0.826995341730436,1
30,regioner,0.863250887733375,1
30,hsfo,0.688071470936203,2
30,politikensundhed,0.626336832386257,11
30,magisterbladet,0.752867696772995,1
30,msn,0.349988312980276,12
30,cyklingdanmark,0.742266487270492,1
30,alternativet,0.599608080774482,5
30,trm,0.591973681814287,16
30,sundhedspolitisktidsskrift,0.571572084981783,6
30,nb-nyt,0.86289150382248,1
30,middleeasteye,0.995762390260291,1
30,telegraph,1,1
30,videnskab,0.488187974810446,7
30,verdensmaal,0.79629588015528,1
30,vejdirektoratet,0.663321070487501,3
30,dipd,0.83227970298028,1
30,limfjordupdate,0.885697821326748,1
30,dailymail,1,1
30,scienceblog,0.577304135792957,3
30,expressen,0.910608633294698,2
30,sciencereport,0.475362995267972,5
30,euobserver,0.965650068813289,1
30,dagens,0.604337952507389,6
30,thinkeuropa,0.620303781715731,6
30,fagligsenior,0.729844125527885,1
30,mynewsdesk,0.894738523472809,2
30,politi,0.610914548507134,7
30,thenextweb,1,1
30,nih,0.975036617297415,3
30,cancer,0.705165265591162,2
30,aftonbladet,0.852654841310532,2
30,zetland,0.446200690848257,19
30,env-health,1,1
30,thehill,1,1
30,falafelaward,1,1
30,spectator,0.995116502970648,1
30,24nyt,0.827094157979948,1
30,transparency,0.879604399940419,1
30,smh,1,1
30,olfi,0.75614207989214,1
30,itd,0.863626673372911,1
30,lauritz,0.965648285436647,1
30,moviatrafik,0.819961448046557,1
30,religion,0.742527235131709,1
30,politikenbyrum,0.837672562132421,2
30,version2,0.624790868334781,3
30,sst,0.64591222680323,6
30,sfgate,1,1
30,bvc,0.784250418798926,1
30,weforum,1,3
30,faa,0.72352810410477,2
30,snaphanen,0.793572999751083,1
30,oscepa,1,1
30,hrw,1,1
30,dhblad,0.713801206157818,2
30,moos-bjerre,0.724556387940934,1
30,fmn,0.84096390308638,1
30,fodevarewatch,0.492029208597208,4
30,ugeskriftet,0.603044319693364,4
30,jewishpress,0.966681628893034,1
30,romper,1,1
30,gylle,0.716712115875137,2
30,floridapolitics,0.960642737329368,1
30,klimaraadet,0.933364539147642,1
30,linkedin,0.786156221768339,3
30,app,1,1
30,sim,0.730170411149088,9
30,venstre,0.860915363289562,1
30,e24,0.828604553810649,1
30,focustaiwan,1,1
30,pet,0.665102317721028,5
30,nummer9,0.850822970821422,1
30,kulturmonitor,0.669071642560315,2
30,rgo,0.762938992727125,1
30,groenforskel,0.854492461372287,1
30,tv2bornholm,0.711114147476114,2
30,mirror,0.996554442788598,2
30,fagbladetboligen,0.863805838839519,1
30,cicero,0.995338703126345,1
30,mitnorrebro,0.827565858984067,1
30,nordeainvestmagasinet,0.77936726329352,1
30,lev,0.590604984112984,7
30,foljeton,0.695476655168293,3
30,finanswatch,0.968045381852459,1
30,justitia-int,0.775542741288855,1
30,kommunen,0.79448026785827,2
30,iea,1,1
30,heartbeats,0.703646548671679,2
30,theatlantic,0.982419614931232,2
30,liberalalliance,0.875851784700672,1
30,portal,0.863562479605052,1
30,ida,0.863208317130435,2
30,k-news,0.791769645257725,1
30,ugeavisen,0.649852793464416,2
30,ssi,0.770168417735736,2
30,redbarnet,0.850395579316768,1
30,norden,0.763065877257099,1
30,booomerang,0.788232540239996,1
30,foa,0.54204255258355,6
30,msf,0.760021014264378,1
30,sum,0.503472362477045,22
30,moedrehjaelpen,0.851527615022748,1
30,vg,0.859219497401765,1
30,euractiv,0.986355589275373,1
30,dgsb,0.798057547074265,1
30,dtu,0.763769127085967,1
30,computerworld,0.737245297332417,3
30,buzzfeed,0.953902931994616,1
30,advokatsamfundet,0.801734877342791,1
30,menneskeret,0.645208314648867,2
30,avisendanmark,0.694214405467208,4
30,handicap,0.649075386129733,2
30,em,0.841673987031933,3
30,thecleantechnews,0.990774162942006,1
30,danner,0.868206296137237,1
30,greenupdate,0.828783569307921,1
30,wikipedia,1,1
30,fjordavisen,0.718292260750875,1
30,noedhjaelp,0.753307105926703,1
30,denoffentlige,0.492094396697095,3
30,goo,0.844111619849015,2
30,sueddeutsche,0.921942588985896,1
30,180grader,0.739293287357943,1
30,pressemeddelelse,0.83905154778996,1
30,sverigesradio,0.862908909942118,1
30,kb,0.82935718303571,1
30,modkraft,0.75950427387395,3
30,meningsdanner,0.811576753901291,5
30,dagbladet,0.710321353351333,1
30,campaign-archive,0.802063175483891,1
30,benelux,1,1
30,plast,0.642707192848366,2
30,egmont,0.724904394112027,1
30,silkeborgnyt,0.793957012144059,1
30,patientsikkerhed,0.731973036928156,2
30,vdonline,0.760795046389347,1
30,alzheimer,0.913230722356007,2
30,icij,0.961256978442679,1
30,motiondanmark,0.828204351379256,1
30,newyorker,1,1
30,qz,1,1
30,fastcompany,1,2
30,lif,0.84665924077092,1
30,techcrunch,1,1
30,ufm,0.861625151834163,2
30,trueactivist,0.980956792469455,1
30,gl,0.839590808223658,1
30,mashable,0.965692017477482,1
30,spillerforeningen,0.742383774323069,2
30,welt,0.9321453406373,2
30,economist,0.965566621889906,1
30,midtjyllandsavis,0.774849529854609,1
30,loudwire,0.941027084006577,1
30,urlen,0.797983458052909,1
30,dlf,0.914901795401813,1
30,chinadaily,0.965670434565457,1
30,henrikkleven,0.993345738089307,2
30,bild,0.920821162821754,1
30,danishcrown,0.787338331021203,1
30,danskmetal,0.794060619913095,1
30,blamingtherescuers,0.992273787240636,1
30,realdania,0.693467575284385,1
30,skat,0.864867471876012,1
30,folkebevaegelsen,0.876759690219813,3
30,skole-foraeldre,0.885035176650288,1
30,ugebrev,0.768694971363635,1
30,raw,0.78523413546945,1
30,cph,0.886338422753943,1
30,irishtimes,0.976229443207738,1
30,slate,1,1
30,nationalbanken,0.646665290360266,1
30,greenpeace,0.863818136743829,1
30,android,0.875337723264616,1
30,etik,0.772701040395225,1
35,information,0.222289153570862,402
35,dr,0.114244393508695,1800
35,berlingske,0.148203425549348,1271
35,amtsavisen,0.476084946826085,5
35,politiken,0.247630928283793,1182
35,mfvm,0.58373360669889,29
35,jyllands-posten,0.166914994181041,1016
35,finans,0.284259848386293,96
35,danskfolkeparti,0.390666235587915,67
35,ekstrabladet,0.19837603580674,364
35,tv2,0.143513648805711,888
35,altinget,0.167057457973457,520
35,fyens,0.237833278719645,108
35,facebook,0.34456359707897,49
35,um,0.489281516833889,26
35,fuglede,0.689526208200617,2
35,borsen,0.364014860786872,57
35,piopio,0.271150071174526,41
35,tvmidtvest,0.263230254267768,42
35,avisen,0.285008834502093,153
35,regeringen,0.401662797946905,31
35,arbejderen,0.43083597349526,8
35,jv,0.189189127895151,126
35,dagbladet-holstebro-struer,0.585847735086091,5
35,stiften,0.346466265104897,33
35,kristeligt-dagblad,0.318315363033624,67
35,viborg-folkeblad,0.54804996992933,9
35,sn,0.340825803574617,29
35,fagbladet3f,0.339827054193342,45
35,ritzau,0.266681123916212,28
35,bt,0.179104234584983,322
35,ae,0.756951634298692,13
35,folkeskolen,0.533411826873362,57
35,middleeastmonitor,1,1
35,landbrugsavisen,0.49015128235466,17
35,raeson,0.432767940672514,24
35,radikale,0.526837853468495,20
35,tv2ostjylland,0.376444563435248,27
35,ing,0.414135561529089,32
35,ditoverblik,0.258471190020562,233
35,nb-okonomi,0.636672374870929,10
35,tv2lorry,0.329329628075746,27
35,nytimes,0.952707284531806,5
35,gymnasieskolen,0.777271298293799,5
35,vafo,0.70833789789939,2
35,tv2east,0.475317478814223,8
35,vive,0.817189201428944,4
35,ft,0.376436822968885,42
35,policywatch,0.553560636554201,12
35,svt,0.760626766785459,6
35,reuters,0.951227030135094,2
35,gaffa,0.830022433341661,1
35,brs,0.816982556200772,2
35,danwatch,0.583234826356474,6
35,sermitsiaq,0.493891646808049,14
35,danskindustri,0.774179291345528,2
35,chicagotribune,1,1
35,dst,0.763537903039367,17
35,bm,0.792358888310636,5
35,tv2nord,0.392866101161915,21
35,wsj,1,1
35,fdm,0.912893340403329,1
35,politico,0.991455847120559,2
35,skm,0.749110419031778,5
35,bbc,0.986703264970313,7
35,denkorteavis,0.418623783194917,26
35,itwatch,0.817706260904232,2
35,theguardian,0.95419300967463,47
35,energy-supply,0.853901063584497,1
35,mm,0.424074262115932,19
35,okologi,0.678264552089458,7
35,skoleliv,0.556929984362876,19
35,journalisten,0.728133481582261,5
35,cnbc,0.973072400812688,1
35,energiwatch,0.826582801741334,7
35,danskenergi,0.80083635685186,2
35,mailchi,0.660239484371403,3
35,independent,1,4
35,un,0.984441723071278,2
35,cnn,1,3
35,anklagemyndigheden,0.91449652827688,1
35,bit,0.651691219086593,7
35,enhedslisten,0.333485548211683,22
35,kefm,0.766953423317193,4
35,mainlifestyle,0.735741253409384,1
35,randersidag,0.844019848993007,1
35,peoplespress,0.941616635964515,1
35,integrationsbarometer,0.875708034394446,1
35,fagbladetfoa,0.532736442698569,11
35,tv2fyn,0.315685699705756,30
35,unitedwithisrael,1,1
35,herningfolkeblad,0.745389235405824,4
35,bornungesorg,0.883006792760811,1
35,socialdemokratiet,0.525810416556636,38
35,nyheteridag,0.912582149906657,1
35,borgerforslag,0.5567184556905,16
35,weekendavisen,0.461384140617617,10
35,uvm,0.837336405507302,5
35,skivefolkeblad,0.605961376266014,5
35,aeldresagen,0.797226545617181,1
35,justitsministeriet,0.718420844258103,12
35,laegemiddelstyrelsen,0.88294276592689,1
35,coe,1,1
35,europa,0.811650075245914,2
35,globalnyt,0.711329799126394,3
35,christianjuhl,0.56085428729295,9
35,dw,0.989508004328877,1
35,bdnews24,0.995108381706252,1
35,def,0.929351240253832,3
35,uim,0.791243763258038,2
35,samiranawa,0.893872883735245,1
35,lf,0.778114757963305,2
35,fla,0.746365892463881,4
35,jpost,1,3
35,theage,0.995744781951029,1
35,nordjyske,0.409782640935249,9
35,landbrugnet,0.728296132420845,5
35,helsingordagblad,0.71025287268672,4
35,elysee,0.715307226065463,1
35,thetruthvoice,0.971719145830129,1
35,dof,0.762053704872162,2
35,pov,0.607613464790785,7
35,danskekommuner,0.645235095938774,5
35,dagensmedicin,0.914093611129212,7
35,lokalavisenfrederikshavn,0.906962289978956,1
35,dsr,0.790038315903252,4
35,fho,0.623204899251662,6
35,tvsyd,0.468874612094,14
35,rockwoolfonden,0.680528988901913,2
35,kum,0.705520319916333,6
35,mediawatch,0.788296771785884,5
35,tv3sport,0.793044758572126,2
35,da,0.855261994563289,1
35,actionnetwork,0.694864940908583,1
35,knr,0.631484399986025,2
35,a4nu,0.376939308255794,32
35,rokokoposten,0.580566715922792,4
35,rubenkidde,0.796346983729187,1
35,muskelsvindfonden,0.730702534040274,2
35,lokalavisen,0.428847142425876,11
35,jordbrug,0.730740110286717,5
35,eftertrykket,0.795486697942809,1
35,apple,0.912859580315812,1
35,cepos,0.839426778469741,1
35,euroman,0.683068524688399,3
35,dbrs,0.629265686649829,13
35,dit-roskilde,0.840383935482287,1
35,laeger,0.887329623920514,1
35,folketidende,0.555171185504183,6
35,yle,0.875134027254533,1
35,sf,0.924500254200475,2
35,comedy,1,1
35,solidaritet,0.438376931286246,7
35,vox,0.98688305094615,1
35,wordpress,0.996183008043262,1
35,maritimedanmark,0.779344093587078,1
35,unwatch,0.983628103104926,1
35,abcnyheter,0.884033107405355,1
35,bold,0.769257641386952,3
35,licitationen,0.699343971045357,2
35,a4arbejdsliv,0.529196682620054,10
35,frdb,0.745855955365385,2
35,rt,0.979164986747746,1
35,forsvaret,0.706989902678815,2
35,ens,0.717898189250655,2
35,uniavisen,0.695807361390905,4
35,tipsbladet,0.883510859175855,1
35,csr,0.798316552225333,1
35,regioner,0.866719252087212,1
35,hsfo,0.653596396421565,2
35,politikensundhed,0.537955472536415,11
35,magisterbladet,0.814622965510785,1
35,msn,0.44585362228484,12
35,cyklingdanmark,0.853933704825757,1
35,alternativet,0.719475179656424,5
35,trm,0.602614557537559,16
35,sundhedspolitisktidsskrift,0.577503080463878,6
35,nb-nyt,0.883222175280874,1
35,middleeasteye,0.987889567839681,1
35,telegraph,1,1
35,videnskab,0.526291633670146,7
35,verdensmaal,0.843738900503043,1
35,vejdirektoratet,0.753847173417917,3
35,dipd,0.846645536398359,1
35,limfjordupdate,0.87176198951605,1
35,dailymail,1,1
35,scienceblog,0.751997016287625,3
35,expressen,0.9687201432377,2
35,sciencereport,0.593419029147477,5
35,euobserver,1,1
35,dagens,0.599579756158834,6
35,thinkeuropa,0.647404577193171,6
35,fagligsenior,0.845779841495045,1
35,mynewsdesk,0.887642348092993,2
35,politi,0.635552858576475,7
35,thenextweb,1,1
35,nih,0.973744779824688,3
35,cancer,0.738129354193399,2
35,aftonbladet,0.89839125846415,2
35,zetland,0.472244320750548,19
35,env-health,1,1
35,thehill,1,1
35,falafelaward,0.970739139766175,1
35,spectator,1,1
35,24nyt,0.887346835609334,1
35,transparency,0.754650799789781,1
35,smh,1,1
35,olfi,0.824723000077449,1
35,itd,0.784555208320845,1
35,lauritz,0.970682638982707,1
35,moviatrafik,0.813497853664507,1
35,religion,0.755099677140196,1
35,politikenbyrum,0.859722449579395,2
35,version2,0.650043725697412,3
35,sst,0.613331691768265,6
35,sfgate,1,1
35,bvc,0.856129740540601,1
35,weforum,0.998495083747144,3
35,faa,0.752396362560066,2
35,snaphanen,0.792109207862258,1
35,oscepa,1,1
35,hrw,1,1
35,dhblad,0.78666816972044,2
35,moos-bjerre,0.823795521641097,1
35,fmn,0.864668596547467,1
35,fodevarewatch,0.645706505534028,4
35,ugeskriftet,0.750655389721278,4
35,jewishpress,0.993119991367107,1
35,romper,1,1
35,gylle,0.792395710091125,2
35,floridapolitics,0.971338109713584,1
35,klimaraadet,0.943166343667683,1
35,linkedin,0.738929316771911,3
35,app,1,1
35,sim,0.777399211191469,9
35,venstre,0.86077710201083,1
35,e24,0.843705654563263,1
35,focustaiwan,1,1
35,pet,0.733887524756204,5
35,nummer9,0.860874039954229,1
35,kulturmonitor,0.697297653489601,2
35,rgo,0.841780505250778,1
35,groenforskel,0.907399029831601,1
35,tv2bornholm,0.686022636331973,2
35,mirror,0.989352798853759,2
35,fagbladetboligen,0.883637717899059,1
35,cicero,1,1
35,mitnorrebro,0.846183711526996,1
35,nordeainvestmagasinet,0.758152615329343,1
35,lev,0.667931602585548,7
35,foljeton,0.691116187180607,3
35,finanswatch,1,1
35,justitia-int,0.841064064775424,1
35,kommunen,0.853993916944402,2
35,iea,1,1
35,heartbeats,0.648509360404499,2
35,theatlantic,0.995744781951029,2
35,liberalalliance,0.883730235797867,1
35,portal,0.884210425551264,1
35,ida,0.847556451033715,2
35,k-news,0.848948550906453,1
35,ugeavisen,0.722593943053367,2
35,ssi,0.861528588352126,2
35,redbarnet,0.822833793180125,1
35,norden,0.882859382379576,1
35,booomerang,0.818845033707419,1
35,foa,0.622159975979128,6
35,msf,0.816412182120646,1
35,sum,0.49726710272064,22
35,moedrehjaelpen,0.84035933651584,1
35,vg,0.905786768554174,1
35,euractiv,0.980857873905528,1
35,dgsb,0.797182279598765,1
35,dtu,0.79105346870597,1
35,computerworld,0.678982401592911,3
35,buzzfeed,1,1
35,advokatsamfundet,0.814852156295398,1
35,menneskeret,0.644158128724147,2
35,avisendanmark,0.702259010029282,4
35,handicap,0.624253108448093,2
35,em,0.808840648137958,3
35,thecleantechnews,0.985469564507128,1
35,danner,0.830585708786629,1
35,greenupdate,0.854815631619423,1
35,wikipedia,0.970734144106566,1
35,fjordavisen,0.763303246267955,1
35,noedhjaelp,0.868585542334591,1
35,denoffentlige,0.512073388288958,3
35,goo,0.873395821078274,2
35,sueddeutsche,0.932524745758143,1
35,180grader,0.762326537756357,1
35,pressemeddelelse,0.86744963509659,1
35,sverigesradio,0.913236501709604,1
35,kb,0.854690844881046,1
35,modkraft,0.775717338224344,3
35,meningsdanner,0.894951125100398,5
35,dagbladet,0.79356442430423,1
35,campaign-archive,0.742541554010096,1
35,benelux,0.992618719720778,1
35,plast,0.698398836608634,2
35,egmont,0.746705696230223,1
35,silkeborgnyt,0.822170056903807,1
35,patientsikkerhed,0.729664237842823,2
35,vdonline,0.861240552034232,1
35,alzheimer,0.82638172340265,2
35,icij,0.980473493239744,1
35,motiondanmark,0.830147672922016,1
35,newyorker,1,1
35,qz,0.988178841406825,1
35,fastcompany,1,2
35,lif,0.933730542844485,1
35,techcrunch,1,1
35,ufm,0.865055348649404,2
35,trueactivist,0.990400475907628,1
35,gl,0.883930134534855,1
35,mashable,1,1
35,spillerforeningen,0.705952433982401,2
35,welt,0.984430669127994,2
35,economist,0.970616761326679,1
35,midtjyllandsavis,0.748410740314501,1
35,loudwire,0.941376653448051,1
35,urlen,0.846496211828807,1
35,dlf,0.88933497178912,1
35,chinadaily,0.97539386043789,1
35,henrikkleven,0.991157528624617,2
35,bild,0.971548958202318,1
35,danishcrown,0.713453847293111,1
35,danskmetal,0.90656178469273,1
35,blamingtherescuers,1,1
35,realdania,0.714904899600988,1
35,skat,0.840620688261224,1
35,folkebevaegelsen,0.882642674668607,3
35,skole-foraeldre,0.801687234554622,1
35,ugebrev,0.825015299887452,1
35,raw,0.846641350977916,1
35,cph,0.820356455417178,1
35,irishtimes,0.985441126127937,1
35,slate,1,1
35,nationalbanken,0.769651227976686,1
35,greenpeace,0.882835275669253,1
35,android,0.913694382274099,1
35,etik,0.802281528304699,1
40,information,0.198365335608291,402
40,dr,0.147922281003403,1800
40,berlingske,0.181970448630236,1271
40,amtsavisen,0.597857749732667,5
40,politiken,0.213479842683709,1182
40,mfvm,0.605195650060634,29
40,jyllands-posten,0.180574542256889,1016
40,finans,0.300839832395288,96
40,danskfolkeparti,0.410277027704476,67
40,ekstrabladet,0.226403796127549,364
40,tv2,0.16520997669042,888
40,altinget,0.164186563353185,520
40,fyens,0.280744458490987,108
40,facebook,0.333524516485298,49
40,um,0.48626937874317,26
40,fuglede,0.682778082856986,2
40,borsen,0.372091858386573,57
40,piopio,0.230303100716993,41
40,tvmidtvest,0.338330096788442,42
40,avisen,0.260896646984302,153
40,regeringen,0.366476876295172,31
40,arbejderen,0.409277818506771,8
40,jv,0.224698869481287,126
40,dagbladet-holstebro-struer,0.634315871796037,5
40,stiften,0.358885803458618,33
40,kristeligt-dagblad,0.254641858267406,67
40,viborg-folkeblad,0.61091215062062,9
40,sn,0.36618230507124,29
40,fagbladet3f,0.318662688692682,45
40,ritzau,0.337929755625302,28
40,bt,0.184049033467425,322
40,ae,0.717134606662972,13
40,folkeskolen,0.492145700705044,57
40,middleeastmonitor,1,1
40,landbrugsavisen,0.495655527579394,17
40,raeson,0.424183835402637,24
40,radikale,0.485731171855141,20
40,tv2ostjylland,0.406535440325777,27
40,ing,0.439366094268433,32
40,ditoverblik,0.293067342119396,233
40,nb-okonomi,0.654900606848693,10
40,tv2lorry,0.311108230311107,27
40,nytimes,1,5
40,gymnasieskolen,0.725299515224691,5
40,vafo,0.75104933501564,2
40,tv2east,0.498854299411038,8
40,vive,0.738056519440179,4
40,ft,0.380480061411953,42
40,policywatch,0.550852934379873,12
40,svt,0.777147004763678,6
40,reuters,0.974500115830407,2
40,gaffa,0.847332861041216,1
40,brs,0.8145069569406,2
40,danwatch,0.655667539520625,6
40,sermitsiaq,0.467683646301685,14
40,danskindustri,0.762781810965021,2
40,chicagotribune,1,1
40,dst,0.792111809633461,17
40,bm,0.759402682918048,5
40,tv2nord,0.386881889872247,21
40,wsj,1,1
40,fdm,0.911852869470111,1
40,politico,0.998347799456269,2
40,skm,0.671855996099257,5
40,bbc,0.97814179058509,7
40,denkorteavis,0.422552591843757,26
40,itwatch,0.822601925242884,2
40,theguardian,0.952810337790517,47
40,energy-supply,0.863347061189347,1
40,mm,0.446600051688557,19
40,okologi,0.748508070927431,7
40,skoleliv,0.532096596864968,19
40,journalisten,0.679189457634612,5
40,cnbc,0.989766783427727,1
40,energiwatch,0.79131163506561,7
40,danskenergi,0.740335761454692,2
40,mailchi,0.599686331202583,3
40,independent,0.995392921899857,4
40,un,0.99794510023213,2
40,cnn,1,3
40,anklagemyndigheden,0.915736224600785,1
40,bit,0.622395510114157,7
40,enhedslisten,0.383045333050417,22
40,kefm,0.787491190189742,4
40,mainlifestyle,0.76457825987505,1
40,randersidag,0.854550116933343,1
40,peoplespress,0.898356267520219,1
40,integrationsbarometer,0.903168958766677,1
40,fagbladetfoa,0.5708586977607,11
40,tv2fyn,0.336039438490737,30
40,unitedwithisrael,1,1
40,herningfolkeblad,0.727640340927669,4
40,bornungesorg,0.773339388707484,1
40,socialdemokratiet,0.481268061391474,38
40,nyheteridag,0.909047952838749,1
40,borgerforslag,0.549973259462136,16
40,weekendavisen,0.512502944238068,10
40,uvm,0.808538211549828,5
40,skivefolkeblad,0.67817041713671,5
40,aeldresagen,0.698188002188654,1
40,justitsministeriet,0.687312598902868,12
40,laegemiddelstyrelsen,0.810913104331814,1
40,coe,1,1
40,europa,0.878745474842915,2
40,globalnyt,0.714195043379847,3
40,christianjuhl,0.46915230667612,9
40,dw,0.988147233801614,1
40,bdnews24,1,1
40,def,0.933915018063209,3
40,uim,0.764350699383745,2
40,samiranawa,0.864110185426842,1
40,lf,0.804413273268119,2
40,fla,0.736688672748134,4
40,jpost,1,3
40,theage,1,1
40,nordjyske,0.490797204399644,9
40,landbrugnet,0.818664718463699,5
40,helsingordagblad,0.775819703948758,4
40,elysee,0.751050118239049,1
40,thetruthvoice,1,1
40,dof,0.745737295941863,2
40,pov,0.570135408386881,7
40,danskekommuner,0.649026200616836,5
40,dagensmedicin,0.926004775648998,7
40,lokalavisenfrederikshavn,0.843685419331887,1
40,dsr,0.732996480323858,4
40,fho,0.624395853703373,6
40,tvsyd,0.458941642654608,14
40,rockwoolfonden,0.703249128517793,2
40,kum,0.752745419831887,6
40,mediawatch,0.786389037155979,5
40,tv3sport,0.77783828346112,2
40,da,0.872542220156839,1
40,actionnetwork,0.769754125136125,1
40,knr,0.699907794939341,2
40,a4nu,0.376316401409175,32
40,rokokoposten,0.575942464758256,4
40,rubenkidde,0.816085643238137,1
40,muskelsvindfonden,0.665014317054233,2
40,lokalavisen,0.390660734215187,11
40,jordbrug,0.744881310319899,5
40,eftertrykket,0.72802396963762,1
40,apple,0.873235623089516,1
40,cepos,0.808015255664046,1
40,euroman,0.691786499481163,3
40,dbrs,0.607785917046573,13
40,dit-roskilde,0.847581344309625,1
40,laeger,0.834502498263524,1
40,folketidende,0.546910083033804,6
40,yle,0.888717374132334,1
40,sf,0.867199000866386,2
40,comedy,1,1
40,solidaritet,0.47594768956495,7
40,vox,0.995701441536945,1
40,wordpress,0.986078736831606,1
40,maritimedanmark,0.847347038566204,1
40,unwatch,1,1
40,abcnyheter,0.821475257783238,1
40,bold,0.739372275424201,3
40,licitationen,0.714814332714142,2
40,a4arbejdsliv,0.532669566578259,10
40,frdb,0.736545195847032,2
40,rt,0.971941881892483,1
40,forsvaret,0.669394525522924,2
40,ens,0.797282911217502,2
40,uniavisen,0.684944197349907,4
40,tipsbladet,0.861091367752148,1
40,csr,0.872336268206337,1
40,regioner,0.852030765581608,1
40,hsfo,0.684213034197265,2
40,politikensundhed,0.652510072909758,11
40,magisterbladet,0.898434800776213,1
40,msn,0.458576728895114,12
40,cyklingdanmark,0.805199643005631,1
40,alternativet,0.673432541022254,5
40,trm,0.611926881304499,16
40,sundhedspolitisktidsskrift,0.632102586175629,6
40,nb-nyt,0.847835230377861,1
40,middleeasteye,1,1
40,telegraph,1,1
40,videnskab,0.522199903761891,7
40,verdensmaal,0.796977442251414,1
40,vejdirektoratet,0.766426767204037,3
40,dipd,0.799128137302077,1
40,limfjordupdate,0.899141734090562,1
40,dailymail,1,1
40,scienceblog,0.706926480948019,3
40,expressen,0.930884497705603,2
40,sciencereport,0.625830993389687,5
40,euobserver,1,1
40,dagens,0.565122771304298,6
40,thinkeuropa,0.595787292372994,6
40,fagligsenior,0.795727745845999,1
40,mynewsdesk,0.868489168720154,2
40,politi,0.713330395518025,7
40,thenextweb,1,1
40,nih,0.996522396483239,3
40,cancer,0.77639442687866,2
40,aftonbladet,0.892563345294647,2
40,zetland,0.42703111455566,19
40,env-health,0.996831087234231,1
40,thehill,1,1
40,falafelaward,0.974494592121593,1
40,spectator,1,1
40,24nyt,0.868188053485432,1
40,transparency,0.817827502013057,1
40,smh,0.989216685333514,1
40,olfi,0.833204917216075,1
40,itd,0.894064311381219,1
40,lauritz,0.974580361505093,1
40,moviatrafik,0.845783938763326,1
40,religion,0.861120781830973,1
40,politikenbyrum,0.892564274500089,2
40,version2,0.713256295678179,3
40,sst,0.730888502389817,6
40,sfgate,1,1
40,bvc,0.875430852861758,1
40,weforum,1,3
40,faa,0.777163029373828,2
40,snaphanen,0.697612455482864,1
40,oscepa,1,1
40,hrw,1,1
40,dhblad,0.714676184487156,2
40,moos-bjerre,0.808496128199573,1
40,fmn,0.893060483359719,1
40,fodevarewatch,0.684121587346841,4
40,ugeskriftet,0.643149232778308,4
40,jewishpress,0.984521502629315,1
40,romper,0.991527926699592,1
40,gylle,0.804811494384589,2
40,floridapolitics,0.974368449065361,1
40,klimaraadet,0.949759708503013,1
40,linkedin,0.770313190011733,3
40,app,1,1
40,sim,0.780259584755047,9
40,venstre,0.924363743987078,1
40,e24,0.802417035655792,1
40,focustaiwan,1,1
40,pet,0.792487138099602,5
40,nummer9,0.873373190994458,1
40,kulturmonitor,0.701572293833177,2
40,rgo,0.873610432164355,1
40,groenforskel,0.86470509132754,1
40,tv2bornholm,0.675023990140071,2
40,mirror,0.990738150003895,2
40,fagbladetboligen,0.902207924710007,1
40,cicero,1,1
40,mitnorrebro,0.873477989886655,1
40,nordeainvestmagasinet,0.787306469408787,1
40,lev,0.627522392468328,7
40,foljeton,0.691481017255892,3
40,finanswatch,1,1
40,justitia-int,0.865935098208289,1
40,kommunen,0.717130594142499,2
40,iea,1,1
40,heartbeats,0.596165490511903,2
40,theatlantic,0.978122376615014,2
40,liberalalliance,0.832883600293633,1
40,portal,0.870767068310131,1
40,ida,0.852083043520574,2
40,k-news,0.745596689788711,1
40,ugeavisen,0.685426006686557,2
40,ssi,0.849420522158906,2
40,redbarnet,0.822850480408258,1
40,norden,0.821665029996685,1
40,booomerang,0.847328794973915,1
40,foa,0.715855364485691,6
40,msf,0.813735111525214,1
40,sum,0.533711158046873,22
40,moedrehjaelpen,0.895541107683862,1
40,vg,0.872873660061144,1
40,euractiv,0.979948068942759,1
40,dgsb,0.804938043698414,1
40,dtu,0.801025373091094,1
40,computerworld,0.67187221887236,3
40,buzzfeed,0.974501198197088,1
40,advokatsamfundet,0.785142397698336,1
40,menneskeret,0.744955694172388,2
40,avisendanmark,0.616560273215037,4
40,handicap,0.72401186524592,2
40,em,0.875089540304963,3
40,thecleantechnews,1,1
40,danner,0.801407941549499,1
40,greenupdate,0.898635377541702,1
40,wikipedia,1,1
40,fjordavisen,0.847218267753431,1
40,noedhjaelp,0.855380842991189,1
40,denoffentlige,0.507629351843615,3
40,goo,0.85247413118207,2
40,sueddeutsche,0.879974055545772,1
40,180grader,0.73062480508345,1
40,pressemeddelelse,0.784303576239682,1
40,sverigesradio,0.950258468223244,1
40,kb,0.846963561306366,1
40,modkraft,0.740282933301455,3
40,meningsdanner,0.924654896681303,5
40,dagbladet,0.766985186742348,1
